Exp,Site,Hole,Core,Type,Sect,A/W,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),Depth CCSF-379-U1533-ABCD-20191030 (m),Magnetic susceptibility (SI x 10^-5),Configuration filename,Run filename,Auxiliary file filename,Instrument,Instrument group,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1533,B,17,H,6,A,46.0,174.28,174.014,174.280,110.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,48.0,174.3,174.033,174.300,97.67,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,50.0,174.32,174.053,174.320,106.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,52.0,174.34,174.072,174.340,88.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,54.0,174.36,174.091,174.360,102.67,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,56.0,174.38,174.110,174.380,99.67,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,58.0,174.4,174.129,174.400,96.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,60.0,174.42,174.148,174.420,94.33,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,62.0,174.44,174.168,174.440,51.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,64.0,174.46,174.187,174.460,69.33,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,66.0,174.48,174.206,174.480,103.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,68.0,174.5,174.225,174.500,85.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,70.0,174.52,174.244,174.520,67.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,72.0,174.54,174.263,174.540,40.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,74.0,174.56,174.282,174.560,61.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,76.0,174.58,174.302,174.580,84.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,78.0,174.6,174.321,174.600,36.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,80.0,174.62,174.340,174.620,35.33,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,82.0,174.64,174.359,174.640,52.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,84.0,174.66,174.378,174.660,20.67,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,86.0,174.68,174.397,174.680,112.67,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,88.0,174.7,174.416,174.700,89.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,90.0,174.72,174.436,174.720,96.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,92.0,174.74,174.455,174.740,91.67,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,94.0,174.76,174.474,174.760,95.33,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,96.0,174.78,174.493,174.780,102.33,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,98.0,174.8,174.512,174.800,104.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,100.0,174.82,174.531,174.820,91.33,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,102.0,174.84,174.550,174.840,90.33,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,104.0,174.86,174.570,174.860,93.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,106.0,174.88,174.589,174.880,98.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,108.0,174.9,174.608,174.900,93.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,110.0,174.92,174.627,174.920,90.67,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,112.0,174.94,174.646,174.940,75.33,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,114.0,174.96,174.665,174.960,26.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,116.0,174.98,174.684,174.980,73.33,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,118.0,175,174.704,175.000,92.00,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,120.0,175.02,174.723,175.020,72.67,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,6,A,122.0,175.04,174.742,175.040,81.67,,,,,SHMSL,2019-02-28 20:20:08,SHLF9774581,113188651,,,
379,U1533,B,17,H,7,A,2.0,175.08,174.780,175.080,28.00,379-MSPOINT-47740531-i_pi_ms.ini,379-MSPOINT-48402041-379-U1533B-17H-7-A_20190228143610.MSPOINT,379-MSPOINT-48402011-raw_379-u1533b-17h-7-a_1902281436103_mspoint..csv,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,4.0,175.1,174.799,175.100,81.33,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,6.0,175.12,174.819,175.120,46.00,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,8.0,175.14,174.838,175.140,86.00,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,10.0,175.16,174.857,175.160,75.33,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,12.0,175.18,174.876,175.180,65.67,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,14.0,175.2,174.895,175.200,105.00,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,16.0,175.22,174.914,175.220,92.00,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,18.0,175.24,174.934,175.240,28.00,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,20.0,175.26,174.953,175.260,88.67,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,22.0,175.28,174.972,175.280,91.67,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,24.0,175.3,174.991,175.300,87.33,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,26.0,175.32,175.010,175.320,33.00,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,28.0,175.34,175.029,175.340,81.00,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,30.0,175.36,175.049,175.360,90.00,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,32.0,175.38,175.068,175.380,100.33,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,34.0,175.4,175.087,175.400,86.33,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,36.0,175.42,175.106,175.420,73.33,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,38.0,175.44,175.125,175.440,83.67,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,40.0,175.46,175.144,175.460,83.33,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,42.0,175.48,175.164,175.480,89.33,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,44.0,175.5,175.183,175.500,77.33,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,46.0,175.52,175.202,175.520,83.00,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,48.0,175.54,175.221,175.540,82.00,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,50.0,175.56,175.240,175.560,29.00,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,52.0,175.58,175.259,175.580,72.67,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,54.0,175.6,175.279,175.600,96.33,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,56.0,175.62,175.298,175.620,99.00,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,58.0,175.64,175.317,175.640,78.00,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,60.0,175.66,175.336,175.660,69.00,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,62.0,175.68,175.355,175.680,97.33,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,64.0,175.7,175.374,175.700,98.33,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,66.0,175.72,175.394,175.720,106.33,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,68.0,175.74,175.413,175.740,51.00,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,70.0,175.76,175.432,175.760,78.00,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,72.0,175.78,175.451,175.780,73.00,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,74.0,175.8,175.470,175.800,59.67,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,76.0,175.82,175.489,175.820,54.33,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,78.0,175.84,175.509,175.840,27.67,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,7,A,80.0,175.86,175.528,175.860,-1.00,,,,,SHMSL,2019-02-28 20:36:10,SHLF9774611,113188771,,,
379,U1533,B,17,H,8,A,2.0,175.85,175.518,175.850,16.67,379-MSPOINT-47740531-i_pi_ms.ini,379-MSPOINT-48402321-379-U1533B-17H-8-A_20190228144518.MSPOINT,379-MSPOINT-48402291-raw_379-u1533b-17h-8-a_1902281445183_mspoint..csv,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,4.0,175.87,175.537,175.870,56.33,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,6.0,175.89,175.556,175.890,110.33,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,8.0,175.91,175.576,175.910,83.33,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,10.0,175.93,175.595,175.930,63.33,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,12.0,175.95,175.614,175.950,53.00,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,14.0,175.97,175.633,175.970,61.67,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,16.0,175.99,175.652,175.990,79.00,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,18.0,176.01,175.671,176.010,80.00,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,20.0,176.03,175.691,176.030,68.00,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,22.0,176.05,175.710,176.050,59.33,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,24.0,176.07,175.729,176.070,55.67,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,26.0,176.09,175.748,176.090,53.00,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,28.0,176.11,175.767,176.110,60.67,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,30.0,176.13,175.786,176.130,63.33,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,32.0,176.15,175.805,176.150,50.33,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,34.0,176.17,175.825,176.170,46.00,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,36.0,176.19,175.844,176.190,50.33,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,38.0,176.21,175.863,176.210,46.67,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,40.0,176.23,175.882,176.230,44.00,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,42.0,176.25,175.901,176.250,48.00,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,44.0,176.27,175.920,176.270,57.67,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,46.0,176.29,175.940,176.290,62.67,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,48.0,176.31,175.959,176.310,96.33,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,50.0,176.33,175.978,176.330,90.00,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,52.0,176.35,175.997,176.350,83.00,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,54.0,176.37,176.016,176.370,87.67,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,56.0,176.39,176.035,176.390,88.00,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,58.0,176.41,176.054,176.410,83.00,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,60.0,176.43,176.074,176.430,81.00,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,62.0,176.45,176.093,176.450,78.33,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,64.0,176.47,176.112,176.470,75.00,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,66.0,176.49,176.131,176.490,71.00,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,68.0,176.51,176.150,176.510,63.67,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,70.0,176.53,176.169,176.530,57.00,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,72.0,176.55,176.188,176.550,50.33,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,74.0,176.57,176.208,176.570,43.00,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,76.0,176.59,176.227,176.590,43.00,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,78.0,176.61,176.246,176.610,40.67,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,80.0,176.63,176.265,176.630,41.33,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,82.0,176.65,176.284,176.650,41.33,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,8,A,84.0,176.67,176.303,176.670,43.33,,,,,SHMSL,2019-02-28 20:45:18,SHLF9774641,113188851,,,
379,U1533,B,17,H,9,A,2.0,176.77,176.399,176.770,14.00,379-MSPOINT-47740531-i_pi_ms.ini,379-MSPOINT-48403911-379-U1533B-17H-9-A_20190228151123.MSPOINT,379-MSPOINT-48403891-raw_379-u1533b-17h-9-a_1902281511233_mspoint..csv,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,4.0,176.79,176.418,176.790,31.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,6.0,176.81,176.437,176.810,31.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,8.0,176.83,176.457,176.830,27.67,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,10.0,176.85,176.476,176.850,31.33,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,12.0,176.87,176.495,176.870,33.67,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,14.0,176.89,176.514,176.890,37.67,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,16.0,176.91,176.533,176.910,34.33,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,18.0,176.93,176.552,176.930,72.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,20.0,176.95,176.572,176.950,86.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,22.0,176.97,176.591,176.970,86.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,24.0,176.99,176.610,176.990,86.67,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,26.0,177.01,176.629,177.010,87.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,28.0,177.03,176.648,177.030,84.67,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,30.0,177.05,176.667,177.050,85.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,32.0,177.07,176.687,177.070,88.33,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,34.0,177.09,176.706,177.090,86.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,36.0,177.11,176.725,177.110,85.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,38.0,177.13,176.744,177.130,84.33,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,40.0,177.15,176.763,177.150,83.33,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,42.0,177.17,176.782,177.170,84.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,44.0,177.19,176.802,177.190,82.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,46.0,177.21,176.821,177.210,81.67,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,48.0,177.23,176.840,177.230,84.67,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,50.0,177.25,176.859,177.250,83.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,52.0,177.27,176.878,177.270,80.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,54.0,177.29,176.897,177.290,82.67,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,56.0,177.31,176.916,177.310,83.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,58.0,177.33,176.936,177.330,91.67,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,60.0,177.35,176.955,177.350,91.33,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,62.0,177.37,176.974,177.370,81.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,64.0,177.39,176.993,177.390,80.33,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,66.0,177.41,177.012,177.410,77.67,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,68.0,177.43,177.031,177.430,76.33,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,70.0,177.45,177.051,177.450,76.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,72.0,177.47,177.070,177.470,78.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,74.0,177.49,177.089,177.490,79.33,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,76.0,177.51,177.108,177.510,77.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,78.0,177.53,177.127,177.530,77.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,9,A,80.0,177.55,177.146,177.550,76.00,,,,,SHMSL,2019-02-28 21:11:23,SHLF9774671,113189081,,,
379,U1533,B,17,H,CC,A,2.0,177.58,177.175,177.580,37.33,379-MSPOINT-47740531-i_pi_ms.ini,379-MSPOINT-48404201-379-U1533B-17H-CC-A_20190228151623.MSPOINT,379-MSPOINT-48404161-raw_379-u1533b-17h-cc-a_1902281516233_mspoint..csv,,SHMSL,2019-02-28 21:16:23,SHLF9774701,113189161,,,
379,U1533,B,17,H,CC,A,4.0,177.6,177.194,177.600,68.67,,,,,SHMSL,2019-02-28 21:16:23,SHLF9774701,113189161,,,
379,U1533,B,17,H,CC,A,6.0,177.62,177.213,177.620,78.33,,,,,SHMSL,2019-02-28 21:16:23,SHLF9774701,113189161,,,
379,U1533,B,17,H,CC,A,8.0,177.64,177.232,177.640,79.00,,,,,SHMSL,2019-02-28 21:16:23,SHLF9774701,113189161,,,
379,U1533,B,17,H,CC,A,10.0,177.66,177.252,177.660,79.67,,,,,SHMSL,2019-02-28 21:16:23,SHLF9774701,113189161,,,
379,U1533,B,17,H,CC,A,12.0,177.68,177.271,177.680,80.00,,,,,SHMSL,2019-02-28 21:16:23,SHLF9774701,113189161,,,
379,U1533,B,17,H,CC,A,14.0,177.7,177.290,177.700,77.00,,,,,SHMSL,2019-02-28 21:16:23,SHLF9774701,113189161,,,
379,U1533,B,17,H,CC,A,16.0,177.72,177.309,177.720,75.00,,,,,SHMSL,2019-02-28 21:16:23,SHLF9774701,113189161,,,
379,U1533,B,17,H,CC,A,18.0,177.74,177.328,177.740,76.33,,,,,SHMSL,2019-02-28 21:16:23,SHLF9774701,113189161,,,
379,U1533,B,17,H,CC,A,20.0,177.76,177.347,177.760,77.67,,,,,SHMSL,2019-02-28 21:16:23,SHLF9774701,113189161,,,
379,U1533,B,17,H,CC,A,22.0,177.78,177.366,177.780,79.67,,,,,SHMSL,2019-02-28 21:16:23,SHLF9774701,113189161,,,
379,U1533,B,17,H,CC,A,24.0,177.8,177.385,177.800,78.33,,,,,SHMSL,2019-02-28 21:16:23,SHLF9774701,113189161,,,
379,U1533,B,17,H,CC,A,26.0,177.82,177.404,177.820,79.00,,,,,SHMSL,2019-02-28 21:16:23,SHLF9774701,113189161,,,
379,U1533,B,17,H,CC,A,28.0,177.84,177.424,177.840,79.33,,,,,SHMSL,2019-02-28 21:16:23,SHLF9774701,113189161,,,
379,U1533,B,17,H,CC,A,30.0,177.86,177.443,177.860,71.00,,,,,SHMSL,2019-02-28 21:16:23,SHLF9774701,113189161,,,
379,U1533,B,17,H,CC,A,32.0,177.88,177.462,177.880,16.33,,,,,SHMSL,2019-02-28 21:16:23,SHLF9774701,113189161,,,
379,U1533,B,17,H,CC,A,34.0,177.9,177.481,177.900,-0.67,,,,,SHMSL,2019-02-28 21:16:23,SHLF9774701,113189161,,,
379,U1533,B,17,H,CC,A,40.0,177.96,177.538,177.960,-1.00,,,,,SHMSL,2019-02-28 21:16:23,SHLF9774701,113189161,,,
