Exp,Site,Hole,Core,Type,Sect,Top depth CSF-A (m),Bottom depth CSF-A (m),Top depth CSF-B (m),Bottom depth CSF-B (m),Element name,Element symbol,Concentration,Wavelength (nm),Excel filename,ICP file filename,Raw data filename,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Silicon,Si (µM),537.43,288.158,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Strontium,Sr (µM),187.9,407.771,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Strontium,Sr (µM),188.29,421.552,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Strontium,Sr (µM),181.95,460.733,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Boron,B (mM),246.15,249.678,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Boron,B (mM),243.49,249.772,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Barium,Ba (µM),1.66,230.424,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Barium,Ba (µM),2.01,455.403,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Calcium,Ca (mM),31.03,315.887,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Calcium,Ca (mM),30.85,317.933,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Calcium,Ca (mM),31.18,318.127,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Iron,Fe (µM),0.93,238.204,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Iron,Fe (µM),rejected,239.563,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Iron,Fe (µM),rejected,259.94,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Potassium,K (mM),2.44,766.491,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Potassium,K (mM),2.32,769.897,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Lithium,Li (µM),477.81,670.783,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Magnesium,Mg (mM),37.01,202.582,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Magnesium,Mg (mM),36.24,277.983,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Magnesium,Mg (mM),35.81,279.078,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Manganese,Mn (µM),37.39,257.61,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Manganese,Mn (µM),37.37,259.372,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Sodium,Na (mM),474.74,330.298,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Sodium,Na (mM),485.89,589.592,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Phosphorus,P (µM),rejected,213.618,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Sulfur,S (mM),9.36,182.562,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Silicon,Si (µM),rejected,221.667,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Silicon,Si (µM),307.73,251.611,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Silicon,Si (µM),306.04,288.158,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Strontium,Sr (µM),192.27,407.771,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Strontium,Sr (µM),193.19,421.552,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,32,X,4,382.97,383.120,382.824,382.970,Strontium,Sr (µM),193.21,460.733,,,,2019-02-25 06:50:55,LIQ9738711,113081351,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Boron,B (mM),303.17,249.678,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Boron,B (mM),300.61,249.772,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Barium,Ba (µM),1.77,230.424,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Barium,Ba (µM),2.15,455.403,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Calcium,Ca (mM),32.03,315.887,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Calcium,Ca (mM),31.57,317.933,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Calcium,Ca (mM),32.08,318.127,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Iron,Fe (µM),bdl,238.204,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Iron,Fe (µM),bdl,239.563,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Iron,Fe (µM),bdl,259.94,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Potassium,K (mM),2.64,766.491,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Potassium,K (mM),2.5,769.897,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Lithium,Li (µM),496.61,670.783,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Magnesium,Mg (mM),38.23,202.582,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Magnesium,Mg (mM),37.08,277.983,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Magnesium,Mg (mM),36.93,279.078,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Manganese,Mn (µM),50.64,257.61,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Manganese,Mn (µM),51.32,259.372,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Sodium,Na (mM),491.59,330.298,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Sodium,Na (mM),500.7,589.592,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Phosphorus,P (µM),rejected,213.618,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Sulfur,S (mM),10.05,182.562,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Silicon,Si (µM),550.12,221.667,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Silicon,Si (µM),536.54,251.611,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Silicon,Si (µM),533.14,288.158,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Strontium,Sr (µM),200.24,407.771,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Strontium,Sr (µM),200.25,421.552,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
379,U1532,C,33,X,2,389.62,389.770,389.620,389.770,Strontium,Sr (µM),193.89,460.733,,,,2019-02-25 06:45:59,LIQ9739081,113081221,20uL HNO3,,
