Exp,Site,Hole,Core,Type,Sect,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),NGR total counts (cps),Absolute error (cps),NGR zip file,Timestamp (UTC),Text ID,Comments
374,U1522,A,59,R,5,110.0,535.73,535.730,53.509,0.452,,2018-01-25 16:40:39,SECT9319991,
374,U1522,A,59,R,5,120.0,535.83,535.830,53.848,0.447,,2018-01-25 16:40:39,SECT9319991,
374,U1522,A,59,R,5,130.0,535.93,535.930,52.891,0.444,,2018-01-25 16:40:39,SECT9319991,
374,U1522,A,59,R,5,140.0,536.03,536.030,54.724,1.063,,2018-01-25 16:40:39,SECT9319991,
374,U1522,A,59,R,5,150.0,536.13,536.130,52.212,3.069,,2018-01-25 16:40:39,SECT9319991,
374,U1522,A,59,R,6,0.0,536.13,536.130,43.967,2.601,374-NGR-45534511-ngr_sample_374-U1522A-59R-6-A_SHLF9320041_2018125105255.zip,2018-01-25 16:52:55,SECT9320021,
374,U1522,A,59,R,6,10.0,536.23,536.230,50.162,0.985,,2018-01-25 16:52:55,SECT9320021,
374,U1522,A,59,R,6,20.0,536.33,536.330,53.912,0.454,,2018-01-25 16:52:55,SECT9320021,
374,U1522,A,59,R,6,30.0,536.43,536.430,54.175,0.455,,2018-01-25 16:52:55,SECT9320021,
374,U1522,A,59,R,6,40.0,536.53,536.530,56.449,0.464,,2018-01-25 16:52:55,SECT9320021,
374,U1522,A,59,R,6,50.0,536.63,536.630,55.766,0.462,,2018-01-25 16:52:55,SECT9320021,
374,U1522,A,59,R,6,60.0,536.73,536.730,54.416,0.457,,2018-01-25 16:52:55,SECT9320021,
374,U1522,A,59,R,6,70.0,536.83,536.830,57.041,0.726,,2018-01-25 16:52:55,SECT9320021,
374,U1522,A,59,R,6,80.0,536.93,536.930,55.480,1.711,,2018-01-25 16:52:55,SECT9320021,
374,U1522,A,59,R,7,0.0,536.95,536.950,53.443,3.139,374-NGR-45534611-ngr_sample_374-U1522A-59R-7-W_SHLF9320061_201812511441.zip,2018-01-25 17:04:41,SECT9320051,
374,U1522,A,59,R,7,10.0,537.05,537.050,52.404,1.023,,2018-01-25 17:04:41,SECT9320051,
374,U1522,A,59,R,7,20.0,537.15,537.150,56.165,0.463,,2018-01-25 17:04:41,SECT9320051,
374,U1522,A,59,R,7,30.0,537.25,537.250,55.122,0.459,,2018-01-25 17:04:41,SECT9320051,
374,U1522,A,59,R,7,40.0,537.35,537.350,54.733,0.458,,2018-01-25 17:04:41,SECT9320051,
374,U1522,A,59,R,7,50.0,537.45,537.450,55.499,0.461,,2018-01-25 17:04:41,SECT9320051,
374,U1522,A,59,R,7,60.0,537.55,537.550,58.976,0.473,,2018-01-25 17:04:41,SECT9320051,
374,U1522,A,59,R,7,70.0,537.65,537.650,59.636,0.476,,2018-01-25 17:04:41,SECT9320051,
374,U1522,A,59,R,7,80.0,537.75,537.750,56.213,0.463,,2018-01-25 17:04:41,SECT9320051,
374,U1522,A,59,R,7,90.0,537.85,537.850,54.087,0.716,,2018-01-25 17:04:41,SECT9320051,
374,U1522,A,59,R,7,100.0,537.95,537.950,48.806,0.740,,2018-01-25 17:04:41,SECT9320051,
374,U1522,A,60,R,1,0.0,539.7,539.700,44.301,2.620,374-NGR-45536011-ngr_sample_374-U1522A-60R-1-W_SHLF9320251_2018125113046.zip,2018-01-25 17:30:46,SECT9320241,
374,U1522,A,60,R,1,10.0,539.8,539.800,49.182,0.968,,2018-01-25 17:30:46,SECT9320241,
374,U1522,A,60,R,1,20.0,539.9,539.900,52.609,0.450,,2018-01-25 17:30:46,SECT9320241,
374,U1522,A,60,R,1,30.0,540,540.000,53.655,0.453,,2018-01-25 17:30:46,SECT9320241,
374,U1522,A,60,R,1,40.0,540.1,540.100,55.193,0.459,,2018-01-25 17:30:46,SECT9320241,
374,U1522,A,60,R,1,50.0,540.2,540.200,51.346,0.445,,2018-01-25 17:30:46,SECT9320241,
374,U1522,A,60,R,1,60.0,540.3,540.300,48.656,0.435,,2018-01-25 17:30:46,SECT9320241,
374,U1522,A,60,R,1,70.0,540.4,540.400,54.149,0.456,,2018-01-25 17:30:46,SECT9320241,
374,U1522,A,60,R,1,80.0,540.5,540.500,53.540,0.453,,2018-01-25 17:30:46,SECT9320241,
374,U1522,A,60,R,1,90.0,540.6,540.600,53.593,0.453,,2018-01-25 17:30:46,SECT9320241,
374,U1522,A,60,R,1,100.0,540.7,540.700,53.149,0.451,,2018-01-25 17:30:46,SECT9320241,
374,U1522,A,60,R,1,110.0,540.8,540.800,52.369,0.448,,2018-01-25 17:30:46,SECT9320241,
374,U1522,A,60,R,1,120.0,540.9,540.900,52.428,0.442,,2018-01-25 17:30:46,SECT9320241,
374,U1522,A,60,R,1,130.0,541,541.000,50.794,0.656,,2018-01-25 17:30:46,SECT9320241,
374,U1522,A,60,R,1,140.0,541.1,541.100,50.256,0.815,,2018-01-25 17:30:46,SECT9320241,
374,U1522,A,60,R,2,0.0,541.18,541.180,47.172,2.783,374-NGR-45536551-ngr_sample_374-U1522A-60R-2-A_SHLF9320291_2018125114235.zip,2018-01-25 17:42:35,SECT9320271,
374,U1522,A,60,R,2,10.0,541.28,541.280,50.785,0.996,,2018-01-25 17:42:35,SECT9320271,
374,U1522,A,60,R,2,20.0,541.38,541.380,52.762,0.450,,2018-01-25 17:42:35,SECT9320271,
374,U1522,A,60,R,2,30.0,541.48,541.480,49.365,0.437,,2018-01-25 17:42:35,SECT9320271,
374,U1522,A,60,R,2,40.0,541.58,541.580,51.769,0.447,,2018-01-25 17:42:35,SECT9320271,
374,U1522,A,60,R,2,50.0,541.68,541.680,54.916,0.458,,2018-01-25 17:42:35,SECT9320271,
374,U1522,A,60,R,2,60.0,541.78,541.780,56.476,0.464,,2018-01-25 17:42:35,SECT9320271,
374,U1522,A,60,R,2,70.0,541.88,541.880,56.243,0.464,,2018-01-25 17:42:35,SECT9320271,
374,U1522,A,60,R,2,80.0,541.98,541.980,52.530,0.449,,2018-01-25 17:42:35,SECT9320271,
374,U1522,A,60,R,2,90.0,542.08,542.080,53.600,0.453,,2018-01-25 17:42:35,SECT9320271,
374,U1522,A,60,R,2,100.0,542.18,542.180,52.306,0.448,,2018-01-25 17:42:35,SECT9320271,
374,U1522,A,60,R,2,110.0,542.28,542.280,50.909,0.442,,2018-01-25 17:42:35,SECT9320271,
374,U1522,A,60,R,2,120.0,542.38,542.380,51.220,0.679,,2018-01-25 17:42:35,SECT9320271,
374,U1522,A,60,R,2,130.0,542.48,542.480,48.523,0.755,,2018-01-25 17:42:35,SECT9320271,
374,U1522,A,60,R,3,0.0,542.51,542.510,49.279,2.902,374-NGR-45537501-ngr_sample_374-U1522A-60R-3-A_SHLF9320321_2018125115345.zip,2018-01-25 17:53:45,SECT9320301,
374,U1522,A,60,R,3,10.0,542.61,542.610,50.918,0.998,,2018-01-25 17:53:45,SECT9320301,
374,U1522,A,60,R,3,20.0,542.71,542.710,53.702,0.454,,2018-01-25 17:53:45,SECT9320301,
374,U1522,A,60,R,3,30.0,542.81,542.810,53.409,0.453,,2018-01-25 17:53:45,SECT9320301,
374,U1522,A,60,R,3,40.0,542.91,542.910,55.446,0.460,,2018-01-25 17:53:45,SECT9320301,
374,U1522,A,60,R,3,50.0,543.01,543.010,56.199,0.463,,2018-01-25 17:53:45,SECT9320301,
374,U1522,A,60,R,3,60.0,543.11,543.110,58.466,0.472,,2018-01-25 17:53:45,SECT9320301,
374,U1522,A,60,R,3,70.0,543.21,543.210,57.069,0.467,,2018-01-25 17:53:45,SECT9320301,
374,U1522,A,60,R,3,80.0,543.31,543.310,52.523,0.449,,2018-01-25 17:53:45,SECT9320301,
374,U1522,A,60,R,3,90.0,543.41,543.410,52.430,0.449,,2018-01-25 17:53:45,SECT9320301,
374,U1522,A,60,R,3,100.0,543.51,543.510,51.989,0.447,,2018-01-25 17:53:45,SECT9320301,
374,U1522,A,60,R,3,110.0,543.61,543.610,51.769,0.446,,2018-01-25 17:53:45,SECT9320301,
374,U1522,A,60,R,3,120.0,543.71,543.710,54.131,0.448,,2018-01-25 17:53:45,SECT9320301,
374,U1522,A,60,R,3,130.0,543.81,543.810,53.101,0.655,,2018-01-25 17:53:45,SECT9320301,
374,U1522,A,60,R,3,140.0,543.91,543.910,50.591,0.713,,2018-01-25 17:53:45,SECT9320301,
374,U1522,A,60,R,4,0.0,543.99,543.990,48.116,2.836,374-NGR-45538301-ngr_sample_374-U1522A-60R-4-W_SHLF9320341_201812512525.zip,2018-01-25 18:05:25,SECT9320331,
374,U1522,A,60,R,4,10.0,544.09,544.090,51.237,1.003,,2018-01-25 18:05:25,SECT9320331,
374,U1522,A,60,R,4,20.0,544.19,544.190,54.379,0.456,,2018-01-25 18:05:25,SECT9320331,
374,U1522,A,60,R,4,30.0,544.29,544.290,54.962,0.458,,2018-01-25 18:05:25,SECT9320331,
374,U1522,A,60,R,4,40.0,544.39,544.390,56.336,0.464,,2018-01-25 18:05:25,SECT9320331,
374,U1522,A,60,R,4,50.0,544.49,544.490,56.883,0.466,,2018-01-25 18:05:25,SECT9320331,
374,U1522,A,60,R,4,60.0,544.59,544.590,57.949,0.470,,2018-01-25 18:05:25,SECT9320331,
374,U1522,A,60,R,4,70.0,544.69,544.690,57.373,0.468,,2018-01-25 18:05:25,SECT9320331,
374,U1522,A,60,R,4,80.0,544.79,544.790,53.940,0.454,,2018-01-25 18:05:25,SECT9320331,
374,U1522,A,60,R,4,90.0,544.89,544.890,54.736,0.457,,2018-01-25 18:05:25,SECT9320331,
374,U1522,A,60,R,4,100.0,544.99,544.990,52.536,0.449,,2018-01-25 18:05:25,SECT9320331,
374,U1522,A,60,R,4,110.0,545.09,545.090,53.476,0.452,,2018-01-25 18:05:25,SECT9320331,
374,U1522,A,60,R,4,120.0,545.19,545.190,52.847,0.657,,2018-01-25 18:05:25,SECT9320331,
374,U1522,A,60,R,4,130.0,545.29,545.290,50.398,0.927,,2018-01-25 18:05:25,SECT9320331,
374,U1522,A,60,R,5,0.0,545.33,545.330,51.045,3.003,374-NGR-45538621-ngr_sample_374-U1522A-60R-5-W_SHLF9320371_2018125121637.zip,2018-01-25 18:16:37,SECT9320361,
374,U1522,A,60,R,5,10.0,545.43,545.430,52.860,1.031,,2018-01-25 18:16:37,SECT9320361,
374,U1522,A,60,R,5,20.0,545.53,545.530,56.529,0.464,,2018-01-25 18:16:37,SECT9320361,
374,U1522,A,60,R,5,30.0,545.63,545.630,61.662,0.482,,2018-01-25 18:16:37,SECT9320361,
374,U1522,A,60,R,5,40.0,545.73,545.730,64.756,0.493,,2018-01-25 18:16:37,SECT9320361,
374,U1522,A,60,R,5,50.0,545.83,545.830,61.643,0.482,,2018-01-25 18:16:37,SECT9320361,
374,U1522,A,60,R,5,60.0,545.93,545.930,63.749,0.490,,2018-01-25 18:16:37,SECT9320361,
374,U1522,A,60,R,5,70.0,546.03,546.030,64.879,0.494,,2018-01-25 18:16:37,SECT9320361,
374,U1522,A,60,R,5,80.0,546.13,546.130,61.383,0.481,,2018-01-25 18:16:37,SECT9320361,
374,U1522,A,60,R,5,90.0,546.23,546.230,59.223,0.473,,2018-01-25 18:16:37,SECT9320361,
374,U1522,A,60,R,5,100.0,546.33,546.330,54.333,0.455,,2018-01-25 18:16:37,SECT9320361,
374,U1522,A,60,R,5,110.0,546.43,546.430,51.759,0.446,,2018-01-25 18:16:37,SECT9320361,
374,U1522,A,60,R,5,120.0,546.53,546.530,50.175,0.672,,2018-01-25 18:16:37,SECT9320361,
374,U1522,A,60,R,5,130.0,546.63,546.630,47.270,0.716,,2018-01-25 18:16:37,SECT9320361,
374,U1522,A,60,R,6,0.0,546.68,546.680,45.769,2.703,374-NGR-45538971-ngr_sample_374-U1522A-60R-6-W_SHLF9320401_2018125122914.zip,2018-01-25 18:29:14,SECT9320391,
374,U1522,A,60,R,6,10.0,546.78,546.780,47.187,0.935,,2018-01-25 18:29:14,SECT9320391,
374,U1522,A,60,R,6,20.0,546.88,546.880,47.105,0.429,,2018-01-25 18:29:14,SECT9320391,
374,U1522,A,60,R,6,30.0,546.98,546.980,51.195,0.444,,2018-01-25 18:29:14,SECT9320391,
374,U1522,A,60,R,6,40.0,547.08,547.080,52.823,0.451,,2018-01-25 18:29:14,SECT9320391,
374,U1522,A,60,R,6,50.0,547.18,547.180,51.846,0.447,,2018-01-25 18:29:14,SECT9320391,
374,U1522,A,60,R,6,60.0,547.28,547.280,54.406,0.457,,2018-01-25 18:29:14,SECT9320391,
374,U1522,A,60,R,6,70.0,547.38,547.380,56.329,0.464,,2018-01-25 18:29:14,SECT9320391,
374,U1522,A,60,R,6,80.0,547.48,547.480,54.980,0.458,,2018-01-25 18:29:14,SECT9320391,
374,U1522,A,60,R,6,90.0,547.58,547.580,48.606,0.434,,2018-01-25 18:29:14,SECT9320391,
374,U1522,A,60,R,6,100.0,547.68,547.680,41.565,0.566,,2018-01-25 18:29:14,SECT9320391,
374,U1522,A,60,R,6,110.0,547.78,547.780,40.602,0.830,,2018-01-25 18:29:14,SECT9320391,
374,U1522,A,60,R,7,0.0,547.8,547.800,46.467,2.743,374-NGR-45539281-ngr_sample_374-U1522A-60R-7-A_SHLF9320441_2018125124226.zip,2018-01-25 18:42:26,SECT9320421,
374,U1522,A,60,R,7,10.0,547.9,547.900,50.439,0.990,,2018-01-25 18:42:26,SECT9320421,
374,U1522,A,60,R,7,20.0,548,548.000,51.982,0.447,,2018-01-25 18:42:26,SECT9320421,
374,U1522,A,60,R,7,30.0,548.1,548.100,53.162,0.452,,2018-01-25 18:42:26,SECT9320421,
374,U1522,A,60,R,7,40.0,548.2,548.200,50.759,0.443,,2018-01-25 18:42:26,SECT9320421,
374,U1522,A,60,R,7,50.0,548.3,548.300,54.269,0.456,,2018-01-25 18:42:26,SECT9320421,
374,U1522,A,60,R,7,60.0,548.4,548.400,57.163,0.467,,2018-01-25 18:42:26,SECT9320421,
374,U1522,A,60,R,7,70.0,548.5,548.500,53.896,0.455,,2018-01-25 18:42:26,SECT9320421,
374,U1522,A,60,R,7,80.0,548.6,548.600,48.463,0.621,,2018-01-25 18:42:26,SECT9320421,
374,U1522,A,60,R,7,90.0,548.7,548.700,40.761,0.739,,2018-01-25 18:42:26,SECT9320421,
374,U1522,A,61,R,1,0.0,549.3,549.300,30.502,1.841,374-NGR-45542851-ngr_sample_374-U1522A-61R-1-W_SHLF9329751_201812514611.zip,2018-01-25 20:06:11,SECT9329741,
374,U1522,A,61,R,1,10.0,549.4,549.400,32.150,0.680,,2018-01-25 20:06:11,SECT9329741,
374,U1522,A,61,R,1,20.0,549.5,549.500,35.365,0.380,,2018-01-25 20:06:11,SECT9329741,
374,U1522,A,61,R,1,30.0,549.6,549.600,35.322,0.380,,2018-01-25 20:06:11,SECT9329741,
374,U1522,A,61,R,1,40.0,549.7,549.700,35.369,0.381,,2018-01-25 20:06:11,SECT9329741,
374,U1522,A,61,R,1,50.0,549.8,549.800,37.999,0.392,,2018-01-25 20:06:11,SECT9329741,
374,U1522,A,61,R,1,60.0,549.9,549.900,41.866,0.409,,2018-01-25 20:06:11,SECT9329741,
374,U1522,A,61,R,1,70.0,550,550.000,40.366,0.403,,2018-01-25 20:06:11,SECT9329741,
374,U1522,A,61,R,1,80.0,550.1,550.100,41.106,0.405,,2018-01-25 20:06:11,SECT9329741,
374,U1522,A,61,R,1,90.0,550.2,550.200,43.800,0.416,,2018-01-25 20:06:11,SECT9329741,
374,U1522,A,61,R,1,100.0,550.3,550.300,41.866,0.407,,2018-01-25 20:06:11,SECT9329741,
374,U1522,A,61,R,1,110.0,550.4,550.400,38.692,0.539,,2018-01-25 20:06:11,SECT9329741,
374,U1522,A,61,R,1,120.0,550.5,550.500,35.675,0.746,,2018-01-25 20:06:11,SECT9329741,
374,U1522,A,61,R,CC,0.0,550.52,550.520,36.919,2.202,374-NGR-45543081-ngr_sample_374-U1522A-61R-CC-A_SHLF9329791_201812514214.zip,2018-01-25 20:21:04,SECT9329771,
374,U1522,A,61,R,CC,10.0,550.62,550.620,37.147,0.764,,2018-01-25 20:21:04,SECT9329771,
374,U1522,A,61,R,CC,20.0,550.72,550.720,41.755,0.407,,2018-01-25 20:21:04,SECT9329771,
374,U1522,A,61,R,CC,30.0,550.82,550.820,45.482,0.422,,2018-01-25 20:21:04,SECT9329771,
374,U1522,A,61,R,CC,40.0,550.92,550.920,42.586,0.411,,2018-01-25 20:21:04,SECT9329771,
374,U1522,A,61,R,CC,50.0,551.02,551.020,43.796,0.416,,2018-01-25 20:21:04,SECT9329771,
374,U1522,A,61,R,CC,60.0,551.12,551.120,37.786,0.392,,2018-01-25 20:21:04,SECT9329771,
374,U1522,A,61,R,CC,70.0,551.22,551.220,26.854,0.593,,2018-01-25 20:21:04,SECT9329771,
374,U1522,A,61,R,CC,80.0,551.32,551.320,20.048,1.260,,2018-01-25 20:21:04,SECT9329771,
374,U1522,A,62,R,1,0.0,558.8,558.800,47.244,2.787,374-NGR-45546391-ngr_sample_374-U1522A-62R-1-W_SHLF9330091_201812516383.zip,2018-01-25 22:38:03,SECT9330081,
374,U1522,A,62,R,1,10.0,558.9,558.900,48.756,0.961,,2018-01-25 22:38:03,SECT9330081,
374,U1522,A,62,R,1,20.0,559,559.000,45.449,0.422,,2018-01-25 22:38:03,SECT9330081,
374,U1522,A,62,R,1,30.0,559.1,559.100,43.839,0.416,,2018-01-25 22:38:03,SECT9330081,
374,U1522,A,62,R,1,40.0,559.2,559.200,45.356,0.422,,2018-01-25 22:38:03,SECT9330081,
374,U1522,A,62,R,1,50.0,559.3,559.300,43.413,0.415,,2018-01-25 22:38:03,SECT9330081,
374,U1522,A,62,R,1,60.0,559.4,559.400,49.419,0.438,,2018-01-25 22:38:03,SECT9330081,
374,U1522,A,62,R,1,70.0,559.5,559.500,48.846,0.436,,2018-01-25 22:38:03,SECT9330081,
374,U1522,A,62,R,1,80.0,559.6,559.600,49.696,0.439,,2018-01-25 22:38:03,SECT9330081,
374,U1522,A,62,R,1,90.0,559.7,559.700,47.470,0.430,,2018-01-25 22:38:03,SECT9330081,
374,U1522,A,62,R,1,100.0,559.8,559.800,48.849,0.435,,2018-01-25 22:38:03,SECT9330081,
374,U1522,A,62,R,1,110.0,559.9,559.900,49.395,0.639,,2018-01-25 22:38:03,SECT9330081,
374,U1522,A,62,R,1,120.0,560,560.000,44.299,0.877,,2018-01-25 22:38:03,SECT9330081,
374,U1522,A,62,R,2,0.0,560.02,560.020,47.695,2.812,374-NGR-45546441-ngr_sample_374-U1522A-62R-2-A_SHLF9330131_2018125164924.zip,2018-01-25 22:49:24,SECT9330111,
374,U1522,A,62,R,2,10.0,560.12,560.120,47.893,0.947,,2018-01-25 22:49:24,SECT9330111,
374,U1522,A,62,R,2,20.0,560.22,560.220,50.285,0.441,,2018-01-25 22:49:24,SECT9330111,
374,U1522,A,62,R,2,30.0,560.32,560.320,51.352,0.445,,2018-01-25 22:49:24,SECT9330111,
374,U1522,A,62,R,2,40.0,560.42,560.420,54.236,0.456,,2018-01-25 22:49:24,SECT9330111,
374,U1522,A,62,R,2,50.0,560.52,560.520,66.343,0.498,,2018-01-25 22:49:24,SECT9330111,
374,U1522,A,62,R,2,60.0,560.62,560.620,67.539,0.503,,2018-01-25 22:49:24,SECT9330111,
374,U1522,A,62,R,2,70.0,560.72,560.720,66.606,0.499,,2018-01-25 22:49:24,SECT9330111,
374,U1522,A,62,R,2,80.0,560.82,560.820,59.746,0.475,,2018-01-25 22:49:24,SECT9330111,
374,U1522,A,62,R,2,90.0,560.92,560.920,62.663,0.485,,2018-01-25 22:49:24,SECT9330111,
374,U1522,A,62,R,2,100.0,561.02,561.020,59.646,0.474,,2018-01-25 22:49:24,SECT9330111,
374,U1522,A,62,R,2,110.0,561.12,561.120,57.918,0.754,,2018-01-25 22:49:24,SECT9330111,
374,U1522,A,62,R,2,120.0,561.22,561.220,54.918,0.800,,2018-01-25 22:49:24,SECT9330111,
374,U1522,A,62,R,3,0.0,561.26,561.260,53.312,3.131,374-NGR-45546671-ngr_sample_374-U1522A-62R-3-A_SHLF9330161_201812517047.zip,2018-01-25 23:00:47,SECT9330141,
374,U1522,A,62,R,3,10.0,561.36,561.360,52.153,1.019,,2018-01-25 23:00:47,SECT9330141,
374,U1522,A,62,R,3,20.0,561.46,561.460,51.655,0.446,,2018-01-25 23:00:47,SECT9330141,
374,U1522,A,62,R,3,30.0,561.56,561.560,53.155,0.452,,2018-01-25 23:00:47,SECT9330141,
374,U1522,A,62,R,3,40.0,561.66,561.660,57.199,0.467,,2018-01-25 23:00:47,SECT9330141,
374,U1522,A,62,R,3,50.0,561.76,561.760,56.973,0.466,,2018-01-25 23:00:47,SECT9330141,
374,U1522,A,62,R,3,60.0,561.86,561.860,55.393,0.461,,2018-01-25 23:00:47,SECT9330141,
374,U1522,A,62,R,3,70.0,561.96,561.960,55.856,0.685,,2018-01-25 23:00:47,SECT9330141,
374,U1522,A,62,R,3,80.0,562.06,562.060,49.089,0.698,,2018-01-25 23:00:47,SECT9330141,
374,U1522,A,63,R,1,0.0,568.3,568.300,49.105,2.892,374-NGR-45548861-ngr_sample_374-U1522A-63R-1-A_SHLF9330531_2018125182058.zip,2018-01-26 00:20:58,SECT9330511,
374,U1522,A,63,R,1,10.0,568.4,568.400,50.341,0.988,,2018-01-26 00:20:58,SECT9330511,
374,U1522,A,63,R,1,20.0,568.5,568.500,53.142,0.452,,2018-01-26 00:20:58,SECT9330511,
374,U1522,A,63,R,1,30.0,568.6,568.600,55.042,0.459,,2018-01-26 00:20:58,SECT9330511,
374,U1522,A,63,R,1,40.0,568.7,568.700,55.289,0.460,,2018-01-26 00:20:58,SECT9330511,
374,U1522,A,63,R,1,50.0,568.8,568.800,54.646,0.457,,2018-01-26 00:20:58,SECT9330511,
374,U1522,A,63,R,1,60.0,568.9,568.900,56.173,0.463,,2018-01-26 00:20:58,SECT9330511,
374,U1522,A,63,R,1,70.0,569,569.000,56.086,0.463,,2018-01-26 00:20:58,SECT9330511,
374,U1522,A,63,R,1,80.0,569.1,569.100,53.830,0.454,,2018-01-26 00:20:58,SECT9330511,
374,U1522,A,63,R,1,90.0,569.2,569.200,53.190,0.452,,2018-01-26 00:20:58,SECT9330511,
374,U1522,A,63,R,1,100.0,569.3,569.300,52.493,0.448,,2018-01-26 00:20:58,SECT9330511,
374,U1522,A,63,R,1,110.0,569.4,569.400,50.433,0.441,,2018-01-26 00:20:58,SECT9330511,
374,U1522,A,63,R,1,120.0,569.5,569.500,50.383,0.674,,2018-01-26 00:20:58,SECT9330511,
374,U1522,A,63,R,1,130.0,569.6,569.600,50.857,0.755,,2018-01-26 00:20:58,SECT9330511,
374,U1522,A,63,R,2,0.0,569.66,569.660,50.544,2.974,374-NGR-45549321-ngr_sample_374-U1522A-63R-2-A_SHLF9330561_2018125183225.zip,2018-01-26 00:32:25,SECT9330541,
374,U1522,A,63,R,2,10.0,569.76,569.760,50.576,0.992,,2018-01-26 00:32:25,SECT9330541,
374,U1522,A,63,R,2,20.0,569.86,569.860,49.235,0.437,,2018-01-26 00:32:25,SECT9330541,
374,U1522,A,63,R,2,30.0,569.96,569.960,46.652,0.427,,2018-01-26 00:32:25,SECT9330541,
374,U1522,A,63,R,2,40.0,570.06,570.060,51.323,0.445,,2018-01-26 00:32:25,SECT9330541,
374,U1522,A,63,R,2,50.0,570.16,570.160,52.869,0.451,,2018-01-26 00:32:25,SECT9330541,
374,U1522,A,63,R,2,60.0,570.26,570.260,55.969,0.463,,2018-01-26 00:32:25,SECT9330541,
374,U1522,A,63,R,2,70.0,570.36,570.360,54.219,0.456,,2018-01-26 00:32:25,SECT9330541,
374,U1522,A,63,R,2,80.0,570.46,570.460,51.773,0.446,,2018-01-26 00:32:25,SECT9330541,
374,U1522,A,63,R,2,90.0,570.56,570.560,52.743,0.450,,2018-01-26 00:32:25,SECT9330541,
374,U1522,A,63,R,2,100.0,570.66,570.660,52.523,0.448,,2018-01-26 00:32:25,SECT9330541,
374,U1522,A,63,R,2,110.0,570.76,570.760,53.363,0.452,,2018-01-26 00:32:25,SECT9330541,
374,U1522,A,63,R,2,120.0,570.86,570.860,53.931,0.448,,2018-01-26 00:32:25,SECT9330541,
374,U1522,A,63,R,2,130.0,570.96,570.960,52.255,0.441,,2018-01-26 00:32:25,SECT9330541,
374,U1522,A,63,R,2,140.0,571.06,571.060,52.007,1.017,,2018-01-26 00:32:25,SECT9330541,
374,U1522,A,63,R,2,150.0,571.16,571.160,43.426,2.570,,2018-01-26 00:32:25,SECT9330541,
374,U1522,A,63,R,3,0.0,571.15,571.150,49.977,2.942,374-NGR-45549601-ngr_sample_374-U1522A-63R-3-A_SHLF9330591_2018125184336.zip,2018-01-26 00:43:36,SECT9330571,
374,U1522,A,63,R,3,10.0,571.25,571.250,53.035,1.034,,2018-01-26 00:43:36,SECT9330571,
374,U1522,A,63,R,3,20.0,571.35,571.350,51.659,0.446,,2018-01-26 00:43:36,SECT9330571,
374,U1522,A,63,R,3,30.0,571.45,571.450,55.645,0.461,,2018-01-26 00:43:36,SECT9330571,
374,U1522,A,63,R,3,40.0,571.55,571.550,55.833,0.462,,2018-01-26 00:43:36,SECT9330571,
374,U1522,A,63,R,3,50.0,571.65,571.650,55.586,0.461,,2018-01-26 00:43:36,SECT9330571,
374,U1522,A,63,R,3,60.0,571.75,571.750,57.146,0.467,,2018-01-26 00:43:36,SECT9330571,
374,U1522,A,63,R,3,70.0,571.85,571.850,59.183,0.474,,2018-01-26 00:43:36,SECT9330571,
374,U1522,A,63,R,3,80.0,571.95,571.950,56.583,0.464,,2018-01-26 00:43:36,SECT9330571,
374,U1522,A,63,R,3,90.0,572.05,572.050,55.043,0.459,,2018-01-26 00:43:36,SECT9330571,
374,U1522,A,63,R,3,100.0,572.15,572.150,55.139,0.458,,2018-01-26 00:43:36,SECT9330571,
374,U1522,A,63,R,3,110.0,572.25,572.250,54.779,0.457,,2018-01-26 00:43:36,SECT9330571,
374,U1522,A,63,R,3,120.0,572.35,572.350,55.645,0.454,,2018-01-26 00:43:36,SECT9330571,
374,U1522,A,63,R,3,130.0,572.45,572.450,55.289,0.679,,2018-01-26 00:43:36,SECT9330571,
374,U1522,A,63,R,3,140.0,572.55,572.550,52.841,0.907,,2018-01-26 00:43:36,SECT9330571,
374,U1522,A,63,R,4,0.0,572.61,572.610,54.969,3.226,374-NGR-45549731-ngr_sample_374-U1522A-63R-4-W_SHLF9330611_2018125185513.zip,2018-01-26 00:55:13,SECT9330601,
374,U1522,A,63,R,4,10.0,572.71,572.710,54.730,1.063,,2018-01-26 00:55:13,SECT9330601,
374,U1522,A,63,R,4,20.0,572.81,572.810,55.759,0.461,,2018-01-26 00:55:13,SECT9330601,
374,U1522,A,63,R,4,30.0,572.91,572.910,54.742,0.457,,2018-01-26 00:55:13,SECT9330601,
374,U1522,A,63,R,4,40.0,573.01,573.010,53.966,0.455,,2018-01-26 00:55:13,SECT9330601,
374,U1522,A,63,R,4,50.0,573.11,573.110,53.423,0.453,,2018-01-26 00:55:13,SECT9330601,
374,U1522,A,63,R,4,60.0,573.21,573.210,55.083,0.459,,2018-01-26 00:55:13,SECT9330601,
374,U1522,A,63,R,4,70.0,573.31,573.310,55.063,0.459,,2018-01-26 00:55:13,SECT9330601,
374,U1522,A,63,R,4,80.0,573.41,573.410,51.893,0.447,,2018-01-26 00:55:13,SECT9330601,
374,U1522,A,63,R,4,90.0,573.51,573.510,52.353,0.449,,2018-01-26 00:55:13,SECT9330601,
374,U1522,A,63,R,4,100.0,573.61,573.610,52.143,0.447,,2018-01-26 00:55:13,SECT9330601,
374,U1522,A,63,R,4,110.0,573.71,573.710,51.509,0.445,,2018-01-26 00:55:13,SECT9330601,
