Exp,Site,Hole,Core,Type,Sect,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),NGR total counts (cps),Absolute error (cps),NGR zip file,Timestamp (UTC),Text ID,Comments
374,U1525,A,12,F,2,20.0,62.06,61.927,53.954,0.451,,2018-02-07 18:20:48,SECT9376941,
374,U1525,A,12,F,2,30.0,62.16,62.019,54.947,0.455,,2018-02-07 18:20:48,SECT9376941,
374,U1525,A,12,F,2,40.0,62.26,62.111,54.615,0.454,,2018-02-07 18:20:48,SECT9376941,
374,U1525,A,12,F,2,50.0,62.36,62.203,57.145,0.463,,2018-02-07 18:20:48,SECT9376941,
374,U1525,A,12,F,2,60.0,62.46,62.295,62.596,0.483,,2018-02-07 18:20:48,SECT9376941,
374,U1525,A,12,F,2,70.0,62.56,62.387,73.929,0.520,,2018-02-07 18:20:48,SECT9376941,
374,U1525,A,12,F,2,80.0,62.66,62.479,68.012,0.501,,2018-02-07 18:20:48,SECT9376941,
374,U1525,A,12,F,2,90.0,62.76,62.571,55.792,0.458,,2018-02-07 18:20:48,SECT9376941,
374,U1525,A,12,F,2,100.0,62.86,62.663,51.304,0.441,,2018-02-07 18:20:48,SECT9376941,
374,U1525,A,12,F,2,110.0,62.96,62.755,47.144,0.425,,2018-02-07 18:20:48,SECT9376941,
374,U1525,A,12,F,2,120.0,63.06,62.847,49.042,0.426,,2018-02-07 18:20:48,SECT9376941,
374,U1525,A,12,F,2,130.0,63.16,62.939,49.370,0.661,,2018-02-07 18:20:48,SECT9376941,
374,U1525,A,12,F,2,140.0,63.26,63.031,53.546,0.788,,2018-02-07 18:20:48,SECT9376941,
374,U1525,A,12,F,3,0.0,63.32,63.086,52.895,3.105,374-NGR-45884461-ngr_sample_374-U1525A-12F-3-A_SHLF9376991_201827123251.zip,2018-02-07 18:32:51,SECT9376971,
374,U1525,A,12,F,3,10.0,63.42,63.178,52.782,1.028,,2018-02-07 18:32:51,SECT9376971,
374,U1525,A,12,F,3,20.0,63.52,63.270,54.287,0.452,,2018-02-07 18:32:51,SECT9376971,
374,U1525,A,12,F,3,30.0,63.62,63.362,56.084,0.459,,2018-02-07 18:32:51,SECT9376971,
374,U1525,A,12,F,3,40.0,63.72,63.454,56.042,0.459,,2018-02-07 18:32:51,SECT9376971,
374,U1525,A,12,F,3,50.0,63.82,63.546,55.715,0.458,,2018-02-07 18:32:51,SECT9376971,
374,U1525,A,12,F,3,60.0,63.92,63.638,57.226,0.464,,2018-02-07 18:32:51,SECT9376971,
374,U1525,A,12,F,3,70.0,64.02,63.730,57.959,0.466,,2018-02-07 18:32:51,SECT9376971,
374,U1525,A,12,F,3,80.0,64.12,63.822,54.512,0.453,,2018-02-07 18:32:51,SECT9376971,
374,U1525,A,12,F,3,90.0,64.22,63.914,54.492,0.453,,2018-02-07 18:32:51,SECT9376971,
374,U1525,A,12,F,3,100.0,64.32,64.006,54.065,1.143,,2018-02-07 18:32:51,SECT9376971,
374,U1525,A,12,F,3,110.0,64.42,64.098,56.421,3.134,,2018-02-07 18:32:51,SECT9376971,
374,U1525,A,12,F,4,0.0,64.43,64.107,60.387,3.532,374-NGR-45884691-ngr_sample_374-U1525A-12F-4-A_SHLF9377021_201827124436.zip,2018-02-07 18:44:36,SECT9377001,
374,U1525,A,12,F,4,10.0,64.53,64.199,57.152,1.103,,2018-02-07 18:44:36,SECT9377001,
374,U1525,A,12,F,4,20.0,64.63,64.291,59.121,0.470,,2018-02-07 18:44:36,SECT9377001,
374,U1525,A,12,F,4,30.0,64.73,64.383,60.957,0.476,,2018-02-07 18:44:36,SECT9377001,
374,U1525,A,12,F,4,40.0,64.83,64.475,67.915,0.500,,2018-02-07 18:44:36,SECT9377001,
374,U1525,A,12,F,4,50.0,64.93,64.567,78.755,0.535,,2018-02-07 18:44:36,SECT9377001,
374,U1525,A,12,F,4,60.0,65.03,64.659,79.181,0.901,,2018-02-07 18:44:36,SECT9377001,
374,U1525,A,12,F,4,70.0,65.13,64.751,69.383,1.137,,2018-02-07 18:44:36,SECT9377001,
374,U1525,A,13,F,1,0.0,65.1,65.100,37.264,2.219,374-NGR-45885431-ngr_sample_374-U1525A-13F-1-W_SHLF9377221_201827125830.zip,2018-02-07 18:58:30,SECT9377211,
374,U1525,A,13,F,1,10.0,65.2,65.200,40.881,0.825,,2018-02-07 18:58:30,SECT9377211,
374,U1525,A,13,F,1,20.0,65.3,65.300,44.367,0.414,,2018-02-07 18:58:30,SECT9377211,
374,U1525,A,13,F,1,30.0,65.4,65.400,46.231,0.422,,2018-02-07 18:58:30,SECT9377211,
374,U1525,A,13,F,1,40.0,65.5,65.500,52.502,0.446,,2018-02-07 18:58:30,SECT9377211,
374,U1525,A,13,F,1,50.0,65.6,65.600,52.869,0.448,,2018-02-07 18:58:30,SECT9377211,
374,U1525,A,13,F,1,60.0,65.7,65.700,54.086,0.452,,2018-02-07 18:58:30,SECT9377211,
374,U1525,A,13,F,1,70.0,65.8,65.800,52.699,0.447,,2018-02-07 18:58:30,SECT9377211,
374,U1525,A,13,F,1,80.0,65.9,65.900,46.952,0.425,,2018-02-07 18:58:30,SECT9377211,
374,U1525,A,13,F,1,90.0,66,66.000,43.452,0.411,,2018-02-07 18:58:30,SECT9377211,
374,U1525,A,13,F,1,100.0,66.1,66.100,42.554,0.406,,2018-02-07 18:58:30,SECT9377211,
374,U1525,A,13,F,1,110.0,66.2,66.200,43.274,0.409,,2018-02-07 18:58:30,SECT9377211,
374,U1525,A,13,F,1,120.0,66.3,66.300,45.359,0.411,,2018-02-07 18:58:30,SECT9377211,
374,U1525,A,13,F,1,130.0,66.4,66.400,48.731,0.654,,2018-02-07 18:58:30,SECT9377211,
374,U1525,A,13,F,1,140.0,66.5,66.500,50.815,0.758,,2018-02-07 18:58:30,SECT9377211,
374,U1525,A,13,F,2,0.0,66.56,66.560,52.510,3.084,374-NGR-45886321-ngr_sample_374-U1525A-13F-2-W_SHLF9377251_20182713954.zip,2018-02-07 19:09:54,SECT9377241,
374,U1525,A,13,F,2,10.0,66.66,66.660,54.485,1.057,,2018-02-07 19:09:54,SECT9377241,
374,U1525,A,13,F,2,20.0,66.76,66.760,63.097,0.484,,2018-02-07 19:09:54,SECT9377241,
374,U1525,A,13,F,2,30.0,66.86,66.860,68.847,0.503,,2018-02-07 19:09:54,SECT9377241,
374,U1525,A,13,F,2,40.0,66.96,66.960,77.599,0.532,,2018-02-07 19:09:54,SECT9377241,
374,U1525,A,13,F,2,50.0,67.06,67.060,77.069,0.530,,2018-02-07 19:09:54,SECT9377241,
374,U1525,A,13,F,2,60.0,67.16,67.160,73.399,0.519,,2018-02-07 19:09:54,SECT9377241,
374,U1525,A,13,F,2,70.0,67.26,67.260,67.309,0.499,,2018-02-07 19:09:54,SECT9377241,
374,U1525,A,13,F,2,80.0,67.36,67.360,57.145,0.463,,2018-02-07 19:09:54,SECT9377241,
374,U1525,A,13,F,2,90.0,67.46,67.460,52.905,0.447,,2018-02-07 19:09:54,SECT9377241,
374,U1525,A,13,F,2,100.0,67.56,67.560,51.007,0.439,,2018-02-07 19:09:54,SECT9377241,
374,U1525,A,13,F,2,110.0,67.66,67.660,49.591,0.434,,2018-02-07 19:09:54,SECT9377241,
374,U1525,A,13,F,2,120.0,67.76,67.760,52.489,0.439,,2018-02-07 19:09:54,SECT9377241,
374,U1525,A,13,F,2,130.0,67.86,67.860,50.187,0.630,,2018-02-07 19:09:54,SECT9377241,
374,U1525,A,13,F,2,140.0,67.96,67.960,48.801,0.906,,2018-02-07 19:09:54,SECT9377241,
374,U1525,A,13,F,3,0.0,68.01,68.010,45.999,2.714,374-NGR-45886671-ngr_sample_374-U1525A-13F-3-A_SHLF9377291_201827132134.zip,2018-02-07 19:21:34,SECT9377271,
374,U1525,A,13,F,3,10.0,68.11,68.110,43.799,0.875,,2018-02-07 19:21:34,SECT9377271,
374,U1525,A,13,F,3,20.0,68.21,68.210,45.464,0.419,,2018-02-07 19:21:34,SECT9377271,
374,U1525,A,13,F,3,30.0,68.31,68.310,46.611,0.423,,2018-02-07 19:21:34,SECT9377271,
374,U1525,A,13,F,3,40.0,68.41,68.410,47.219,0.426,,2018-02-07 19:21:34,SECT9377271,
374,U1525,A,13,F,3,50.0,68.51,68.510,47.729,0.428,,2018-02-07 19:21:34,SECT9377271,
374,U1525,A,13,F,3,60.0,68.61,68.610,53.182,0.449,,2018-02-07 19:21:34,SECT9377271,
374,U1525,A,13,F,3,70.0,68.71,68.710,54.110,0.715,,2018-02-07 19:21:34,SECT9377271,
374,U1525,A,13,F,3,80.0,68.81,68.810,53.136,0.784,,2018-02-07 19:21:34,SECT9377271,
374,U1525,A,13,F,4,0.0,68.97,68.970,56.819,3.329,374-NGR-45887091-ngr_sample_374-U1525A-13F-4-W_SHLF9377311_201827133246.zip,2018-02-07 19:32:46,SECT9377301,
374,U1525,A,13,F,4,10.0,69.07,69.070,57.608,1.110,,2018-02-07 19:32:46,SECT9377301,
374,U1525,A,13,F,4,20.0,69.17,69.170,56.667,0.461,,2018-02-07 19:32:46,SECT9377301,
374,U1525,A,13,F,4,30.0,69.27,69.270,55.537,0.457,,2018-02-07 19:32:46,SECT9377301,
374,U1525,A,13,F,4,40.0,69.37,69.370,57.652,0.465,,2018-02-07 19:32:46,SECT9377301,
374,U1525,A,13,F,4,50.0,69.47,69.470,55.745,0.731,,2018-02-07 19:32:46,SECT9377301,
374,U1525,A,13,F,4,60.0,69.57,69.570,59.095,0.850,,2018-02-07 19:32:46,SECT9377301,
374,U1525,A,14,F,1,0.0,69.8,69.800,42.780,2.531,374-NGR-45889061-ngr_sample_374-U1525A-14F-1-A_SHLF9377751_201827134543.zip,2018-02-07 19:45:43,SECT9377731,
374,U1525,A,14,F,1,10.0,69.9,69.895,42.929,0.860,,2018-02-07 19:45:43,SECT9377731,
374,U1525,A,14,F,1,20.0,70,69.991,46.387,0.422,,2018-02-07 19:45:43,SECT9377731,
374,U1525,A,14,F,1,30.0,70.1,70.086,51.291,0.441,,2018-02-07 19:45:43,SECT9377731,
374,U1525,A,14,F,1,40.0,70.2,70.181,56.345,0.460,,2018-02-07 19:45:43,SECT9377731,
374,U1525,A,14,F,1,50.0,70.3,70.277,57.539,0.465,,2018-02-07 19:45:43,SECT9377731,
374,U1525,A,14,F,1,60.0,70.4,70.372,61.419,0.479,,2018-02-07 19:45:43,SECT9377731,
374,U1525,A,14,F,1,70.0,70.5,70.467,61.969,0.481,,2018-02-07 19:45:43,SECT9377731,
374,U1525,A,14,F,1,80.0,70.6,70.563,57.929,0.466,,2018-02-07 19:45:43,SECT9377731,
374,U1525,A,14,F,1,90.0,70.7,70.658,58.339,0.467,,2018-02-07 19:45:43,SECT9377731,
374,U1525,A,14,F,1,100.0,70.8,70.753,58.984,0.469,,2018-02-07 19:45:43,SECT9377731,
374,U1525,A,14,F,1,110.0,70.9,70.849,59.854,0.472,,2018-02-07 19:45:43,SECT9377731,
374,U1525,A,14,F,1,120.0,71,70.944,64.769,0.483,,2018-02-07 19:45:43,SECT9377731,
374,U1525,A,14,F,1,130.0,71.1,71.039,72.143,0.894,,2018-02-07 19:45:43,SECT9377731,
374,U1525,A,14,F,1,140.0,71.2,71.135,73.017,1.001,,2018-02-07 19:45:43,SECT9377731,
374,U1525,A,14,F,2,0.0,71.26,71.192,67.821,3.955,374-NGR-45890851-ngr_sample_374-U1525A-14F-2-A_SHLF9377781_201827135718.zip,2018-02-07 19:57:18,SECT9377761,
374,U1525,A,14,F,2,10.0,71.36,71.287,64.737,1.232,,2018-02-07 19:57:18,SECT9377761,
374,U1525,A,14,F,2,20.0,71.46,71.383,57.761,0.465,,2018-02-07 19:57:18,SECT9377761,
374,U1525,A,14,F,2,30.0,71.56,71.478,53.047,0.448,,2018-02-07 19:57:18,SECT9377761,
374,U1525,A,14,F,2,40.0,71.66,71.573,52.759,0.447,,2018-02-07 19:57:18,SECT9377761,
374,U1525,A,14,F,2,50.0,71.76,71.669,50.335,0.438,,2018-02-07 19:57:18,SECT9377761,
374,U1525,A,14,F,2,60.0,71.86,71.764,50.019,0.437,,2018-02-07 19:57:18,SECT9377761,
374,U1525,A,14,F,2,70.0,71.96,71.859,48.869,0.433,,2018-02-07 19:57:18,SECT9377761,
374,U1525,A,14,F,2,80.0,72.06,71.954,45.415,0.419,,2018-02-07 19:57:18,SECT9377761,
374,U1525,A,14,F,2,90.0,72.16,72.050,46.355,0.422,,2018-02-07 19:57:18,SECT9377761,
374,U1525,A,14,F,2,100.0,72.26,72.145,47.804,0.427,,2018-02-07 19:57:18,SECT9377761,
374,U1525,A,14,F,2,110.0,72.36,72.240,52.781,0.446,,2018-02-07 19:57:18,SECT9377761,
374,U1525,A,14,F,2,120.0,72.46,72.336,54.876,0.448,,2018-02-07 19:57:18,SECT9377761,
374,U1525,A,14,F,2,130.0,72.56,72.431,57.902,0.723,,2018-02-07 19:57:18,SECT9377761,
374,U1525,A,14,F,2,140.0,72.66,72.526,57.100,0.901,,2018-02-07 19:57:18,SECT9377761,
374,U1525,A,14,F,3,0.0,72.75,72.612,56.528,3.312,374-NGR-45892531-ngr_sample_374-U1525A-14F-3-W_SHLF9377801_20182714850.zip,2018-02-07 20:08:50,SECT9377791,
374,U1525,A,14,F,3,10.0,72.85,72.707,53.987,1.049,,2018-02-07 20:08:50,SECT9377791,
374,U1525,A,14,F,3,20.0,72.95,72.803,54.961,0.455,,2018-02-07 20:08:50,SECT9377791,
374,U1525,A,14,F,3,30.0,73.05,72.898,55.914,0.458,,2018-02-07 20:08:50,SECT9377791,
374,U1525,A,14,F,3,40.0,73.15,72.994,56.995,0.463,,2018-02-07 20:08:50,SECT9377791,
374,U1525,A,14,F,3,50.0,73.25,73.089,59.102,0.470,,2018-02-07 20:08:50,SECT9377791,
374,U1525,A,14,F,3,60.0,73.35,73.184,59.266,0.471,,2018-02-07 20:08:50,SECT9377791,
374,U1525,A,14,F,3,70.0,73.45,73.280,54.956,0.456,,2018-02-07 20:08:50,SECT9377791,
374,U1525,A,14,F,3,80.0,73.55,73.375,51.494,1.094,,2018-02-07 20:08:50,SECT9377791,
374,U1525,A,14,F,3,90.0,73.65,73.470,55.977,3.111,,2018-02-07 20:08:50,SECT9377791,
374,U1525,A,14,F,4,0.0,73.66,73.480,52.154,3.063,374-NGR-45893611-ngr_sample_374-U1525A-14F-4-A_SHLF9377841_20182714208.zip,2018-02-07 20:20:08,SECT9377821,
374,U1525,A,14,F,4,10.0,73.76,73.575,50.791,0.994,,2018-02-07 20:20:08,SECT9377821,
374,U1525,A,14,F,4,20.0,73.86,73.671,52.021,0.444,,2018-02-07 20:20:08,SECT9377821,
374,U1525,A,14,F,4,30.0,73.96,73.766,53.234,0.448,,2018-02-07 20:20:08,SECT9377821,
374,U1525,A,14,F,4,40.0,74.06,73.861,54.035,0.452,,2018-02-07 20:20:08,SECT9377821,
374,U1525,A,14,F,4,50.0,74.16,73.956,53.149,0.449,,2018-02-07 20:20:08,SECT9377821,
374,U1525,A,14,F,4,60.0,74.26,74.052,52.786,0.448,,2018-02-07 20:20:08,SECT9377821,
374,U1525,A,14,F,4,70.0,74.36,74.147,51.686,0.690,,2018-02-07 20:20:08,SECT9377821,
374,U1525,A,14,F,4,80.0,74.46,74.242,48.082,0.729,,2018-02-07 20:20:08,SECT9377821,
374,U1525,A,15,F,1,0.0,74.5,74.500,28.559,1.728,374-NGR-45894771-ngr_sample_374-U1525A-15F-1-W_SHLF9377991_201827143231.zip,2018-02-07 20:32:31,SECT9377981,
374,U1525,A,15,F,1,10.0,74.6,74.600,30.066,0.642,,2018-02-07 20:32:31,SECT9377981,
374,U1525,A,15,F,1,20.0,74.7,74.700,38.087,0.388,,2018-02-07 20:32:31,SECT9377981,
374,U1525,A,15,F,1,30.0,74.8,74.800,42.644,0.407,,2018-02-07 20:32:31,SECT9377981,
374,U1525,A,15,F,1,40.0,74.9,74.900,43.752,0.412,,2018-02-07 20:32:31,SECT9377981,
374,U1525,A,15,F,1,50.0,75,75.000,44.929,0.417,,2018-02-07 20:32:31,SECT9377981,
374,U1525,A,15,F,1,60.0,75.1,75.100,46.336,0.423,,2018-02-07 20:32:31,SECT9377981,
374,U1525,A,15,F,1,70.0,75.2,75.200,47.926,0.429,,2018-02-07 20:32:31,SECT9377981,
374,U1525,A,15,F,1,80.0,75.3,75.300,45.239,0.418,,2018-02-07 20:32:31,SECT9377981,
374,U1525,A,15,F,1,90.0,75.4,75.400,43.845,0.412,,2018-02-07 20:32:31,SECT9377981,
374,U1525,A,15,F,1,100.0,75.5,75.500,44.704,0.415,,2018-02-07 20:32:31,SECT9377981,
374,U1525,A,15,F,1,110.0,75.6,75.600,46.571,0.422,,2018-02-07 20:32:31,SECT9377981,
374,U1525,A,15,F,1,120.0,75.7,75.700,46.699,0.416,,2018-02-07 20:32:31,SECT9377981,
374,U1525,A,15,F,1,130.0,75.8,75.800,46.359,0.595,,2018-02-07 20:32:31,SECT9377981,
374,U1525,A,15,F,1,140.0,75.9,75.900,51.754,0.950,,2018-02-07 20:32:31,SECT9377981,
374,U1525,A,15,F,2,0.0,75.96,75.960,48.099,2.833,374-NGR-45895971-ngr_sample_374-U1525A-15F-2-A_SHLF9378031_20182714449.zip,2018-02-07 20:44:09,SECT9378011,
374,U1525,A,15,F,2,10.0,76.06,76.060,47.447,0.937,,2018-02-07 20:44:09,SECT9378011,
374,U1525,A,15,F,2,20.0,76.16,76.160,48.291,0.430,,2018-02-07 20:44:09,SECT9378011,
374,U1525,A,15,F,2,30.0,76.26,76.260,48.967,0.432,,2018-02-07 20:44:09,SECT9378011,
374,U1525,A,15,F,2,40.0,76.36,76.360,48.462,0.431,,2018-02-07 20:44:09,SECT9378011,
374,U1525,A,15,F,2,50.0,76.46,76.460,49.669,0.436,,2018-02-07 20:44:09,SECT9378011,
374,U1525,A,15,F,2,60.0,76.56,76.560,52.402,0.446,,2018-02-07 20:44:09,SECT9378011,
374,U1525,A,15,F,2,70.0,76.66,76.660,52.709,0.447,,2018-02-07 20:44:09,SECT9378011,
374,U1525,A,15,F,2,80.0,76.76,76.760,49.432,0.434,,2018-02-07 20:44:09,SECT9378011,
374,U1525,A,15,F,2,90.0,76.86,76.860,49.319,0.434,,2018-02-07 20:44:09,SECT9378011,
374,U1525,A,15,F,2,100.0,76.96,76.960,48.517,0.430,,2018-02-07 20:44:09,SECT9378011,
374,U1525,A,15,F,2,110.0,77.06,77.060,49.834,0.435,,2018-02-07 20:44:09,SECT9378011,
374,U1525,A,15,F,2,120.0,77.16,77.160,49.850,0.666,,2018-02-07 20:44:09,SECT9378011,
374,U1525,A,15,F,2,130.0,77.26,77.260,52.405,0.769,,2018-02-07 20:44:09,SECT9378011,
374,U1525,A,15,F,3,0.0,77.42,77.420,51.296,3.015,374-NGR-45896711-ngr_sample_374-U1525A-15F-3-A_SHLF9378061_201827145536.zip,2018-02-07 20:55:36,SECT9378041,
374,U1525,A,15,F,3,10.0,77.52,77.520,49.093,0.965,,2018-02-07 20:55:36,SECT9378041,
374,U1525,A,15,F,3,20.0,77.62,77.620,52.111,0.444,,2018-02-07 20:55:36,SECT9378041,
374,U1525,A,15,F,3,30.0,77.72,77.720,52.361,0.445,,2018-02-07 20:55:36,SECT9378041,
374,U1525,A,15,F,3,40.0,77.82,77.820,50.799,0.440,,2018-02-07 20:55:36,SECT9378041,
374,U1525,A,15,F,3,50.0,77.92,77.920,50.284,1.071,,2018-02-07 20:55:36,SECT9378041,
374,U1525,A,15,F,3,60.0,78.02,78.020,48.384,2.702,,2018-02-07 20:55:36,SECT9378041,
374,U1525,A,16,H,1,0.0,79.2,79.200,45.868,2.706,374-NGR-45897151-ngr_sample_374-U1525A-16H-1-A_SHLF9378351_20182715747.zip,2018-02-07 21:07:47,SECT9378331,
374,U1525,A,16,H,1,10.0,79.3,79.298,41.276,0.832,,2018-02-07 21:07:47,SECT9378331,
374,U1525,A,16,H,1,20.0,79.4,79.396,43.277,0.410,,2018-02-07 21:07:47,SECT9378331,
374,U1525,A,16,H,1,30.0,79.5,79.493,44.904,0.416,,2018-02-07 21:07:47,SECT9378331,
374,U1525,A,16,H,1,40.0,79.6,79.591,45.569,0.420,,2018-02-07 21:07:47,SECT9378331,
374,U1525,A,16,H,1,50.0,79.7,79.689,48.869,0.432,,2018-02-07 21:07:47,SECT9378331,
374,U1525,A,16,H,1,60.0,79.8,79.787,51.219,0.442,,2018-02-07 21:07:47,SECT9378331,
374,U1525,A,16,H,1,70.0,79.9,79.885,51.426,0.442,,2018-02-07 21:07:47,SECT9378331,
374,U1525,A,16,H,1,80.0,80,79.983,47.415,0.427,,2018-02-07 21:07:47,SECT9378331,
374,U1525,A,16,H,1,90.0,80.1,80.080,48.139,0.429,,2018-02-07 21:07:47,SECT9378331,
374,U1525,A,16,H,1,100.0,80.2,80.178,47.854,0.427,,2018-02-07 21:07:47,SECT9378331,
374,U1525,A,16,H,1,110.0,80.3,80.276,48.917,0.431,,2018-02-07 21:07:47,SECT9378331,
374,U1525,A,16,H,1,120.0,80.4,80.374,48.246,0.422,,2018-02-07 21:07:47,SECT9378331,
374,U1525,A,16,H,1,130.0,80.5,80.472,49.107,1.045,,2018-02-07 21:07:47,SECT9378331,
374,U1525,A,16,H,1,140.0,80.6,80.569,51.246,2.855,,2018-02-07 21:07:47,SECT9378331,
374,U1525,A,16,H,2,0.0,80.62,80.589,51.434,3.022,374-NGR-45897481-ngr_sample_374-U1525A-16H-2-A_SHLF9378381_201827151926.zip,2018-02-07 21:19:26,SECT9378361,
374,U1525,A,16,H,2,10.0,80.72,80.687,48.758,0.959,,2018-02-07 21:19:26,SECT9378361,
374,U1525,A,16,H,2,20.0,80.82,80.785,49.377,0.434,,2018-02-07 21:19:26,SECT9378361,
374,U1525,A,16,H,2,30.0,80.92,80.883,50.434,0.438,,2018-02-07 21:19:26,SECT9378361,
374,U1525,A,16,H,2,40.0,81.02,80.981,52.209,0.445,,2018-02-07 21:19:26,SECT9378361,
374,U1525,A,16,H,2,50.0,81.12,81.078,51.985,0.444,,2018-02-07 21:19:26,SECT9378361,
374,U1525,A,16,H,2,60.0,81.22,81.176,53.626,0.451,,2018-02-07 21:19:26,SECT9378361,
374,U1525,A,16,H,2,70.0,81.32,81.274,54.522,0.454,,2018-02-07 21:19:26,SECT9378361,
374,U1525,A,16,H,2,80.0,81.42,81.372,53.365,0.449,,2018-02-07 21:19:26,SECT9378361,
374,U1525,A,16,H,2,90.0,81.52,81.470,53.735,0.451,,2018-02-07 21:19:26,SECT9378361,
374,U1525,A,16,H,2,100.0,81.62,81.568,52.391,0.445,,2018-02-07 21:19:26,SECT9378361,
374,U1525,A,16,H,2,110.0,81.72,81.666,53.784,0.450,,2018-02-07 21:19:26,SECT9378361,
374,U1525,A,16,H,2,120.0,81.82,81.764,53.609,0.443,,2018-02-07 21:19:26,SECT9378361,
374,U1525,A,16,H,2,130.0,81.92,81.862,52.886,1.117,,2018-02-07 21:19:26,SECT9378361,
374,U1525,A,16,H,2,140.0,82.02,81.959,56.580,3.143,,2018-02-07 21:19:26,SECT9378361,
374,U1525,A,16,H,3,0.0,82.04,81.979,52.793,3.100,374-NGR-45897881-ngr_sample_374-U1525A-16H-3-A_SHLF9378411_201827153047.zip,2018-02-07 21:30:47,SECT9378391,
374,U1525,A,16,H,3,10.0,82.14,82.077,52.357,1.021,,2018-02-07 21:30:47,SECT9378391,
374,U1525,A,16,H,3,20.0,82.24,82.175,52.464,0.446,,2018-02-07 21:30:47,SECT9378391,
374,U1525,A,16,H,3,30.0,82.34,82.272,54.157,0.452,,2018-02-07 21:30:47,SECT9378391,
374,U1525,A,16,H,3,40.0,82.44,82.370,56.005,0.459,,2018-02-07 21:30:47,SECT9378391,
374,U1525,A,16,H,3,50.0,82.54,82.468,56.762,0.462,,2018-02-07 21:30:47,SECT9378391,
374,U1525,A,16,H,3,60.0,82.64,82.566,60.009,0.474,,2018-02-07 21:30:47,SECT9378391,
374,U1525,A,16,H,3,70.0,82.74,82.664,60.142,0.474,,2018-02-07 21:30:47,SECT9378391,
374,U1525,A,16,H,3,80.0,82.84,82.762,57.415,0.464,,2018-02-07 21:30:47,SECT9378391,
374,U1525,A,16,H,3,90.0,82.94,82.859,58.425,0.468,,2018-02-07 21:30:47,SECT9378391,
374,U1525,A,16,H,3,100.0,83.04,82.957,55.767,0.457,,2018-02-07 21:30:47,SECT9378391,
374,U1525,A,16,H,3,110.0,83.14,83.055,55.197,0.455,,2018-02-07 21:30:47,SECT9378391,
374,U1525,A,16,H,3,120.0,83.24,83.153,55.169,0.449,,2018-02-07 21:30:47,SECT9378391,
374,U1525,A,16,H,3,130.0,83.34,83.251,55.054,0.699,,2018-02-07 21:30:47,SECT9378391,
374,U1525,A,16,H,3,140.0,83.44,83.348,53.093,1.640,,2018-02-07 21:30:47,SECT9378391,
374,U1525,A,16,H,4,0.0,83.46,83.368,54.646,3.205,374-NGR-45898421-ngr_sample_374-U1525A-16H-4-A_SHLF9378441_201827154217.zip,2018-02-07 21:42:17,SECT9378421,
374,U1525,A,16,H,4,10.0,83.56,83.466,56.609,1.093,,2018-02-07 21:42:17,SECT9378421,
374,U1525,A,16,H,4,20.0,83.66,83.564,56.734,0.461,,2018-02-07 21:42:17,SECT9378421,
374,U1525,A,16,H,4,30.0,83.76,83.661,57.014,0.462,,2018-02-07 21:42:17,SECT9378421,
374,U1525,A,16,H,4,40.0,83.86,83.759,54.232,0.453,,2018-02-07 21:42:17,SECT9378421,
374,U1525,A,16,H,4,50.0,83.96,83.857,50.689,0.439,,2018-02-07 21:42:17,SECT9378421,
374,U1525,A,16,H,4,60.0,84.06,83.955,51.496,0.443,,2018-02-07 21:42:17,SECT9378421,
374,U1525,A,16,H,4,70.0,84.16,84.053,53.142,0.449,,2018-02-07 21:42:17,SECT9378421,
374,U1525,A,16,H,4,80.0,84.26,84.151,52.285,0.445,,2018-02-07 21:42:17,SECT9378421,
374,U1525,A,16,H,4,90.0,84.36,84.248,50.372,0.438,,2018-02-07 21:42:17,SECT9378421,
374,U1525,A,16,H,4,100.0,84.46,84.346,48.334,0.429,,2018-02-07 21:42:17,SECT9378421,
374,U1525,A,16,H,4,110.0,84.56,84.444,49.351,0.433,,2018-02-07 21:42:17,SECT9378421,
374,U1525,A,16,H,4,120.0,84.66,84.542,49.309,0.427,,2018-02-07 21:42:17,SECT9378421,
374,U1525,A,16,H,4,130.0,84.76,84.640,49.272,0.644,,2018-02-07 21:42:17,SECT9378421,
374,U1525,A,16,H,4,140.0,84.86,84.737,48.652,1.515,,2018-02-07 21:42:17,SECT9378421,
374,U1525,A,16,H,5,0.0,84.88,84.757,48.629,2.863,374-NGR-45899111-ngr_sample_374-U1525A-16H-5-A_SHLF9378471_201827155344.zip,2018-02-07 21:53:44,SECT9378451,
374,U1525,A,16,H,5,10.0,84.98,84.855,46.205,0.916,,2018-02-07 21:53:44,SECT9378451,
374,U1525,A,16,H,5,20.0,85.08,84.953,48.537,0.431,,2018-02-07 21:53:44,SECT9378451,
374,U1525,A,16,H,5,30.0,85.18,85.051,50.714,0.439,,2018-02-07 21:53:44,SECT9378451,
374,U1525,A,16,H,5,40.0,85.28,85.149,54.722,0.454,,2018-02-07 21:53:44,SECT9378451,
374,U1525,A,16,H,5,50.0,85.38,85.246,54.929,0.455,,2018-02-07 21:53:44,SECT9378451,
374,U1525,A,16,H,5,60.0,85.48,85.344,51.026,0.441,,2018-02-07 21:53:44,SECT9378451,
374,U1525,A,16,H,5,70.0,85.58,85.442,53.872,0.452,,2018-02-07 21:53:44,SECT9378451,
374,U1525,A,16,H,5,80.0,85.68,85.540,52.415,0.446,,2018-02-07 21:53:44,SECT9378451,
