Exp,Site,Hole,Core,Type,Sect,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),NGR total counts (cps),Absolute error (cps),NGR zip file,Timestamp (UTC),Text ID,Comments
374,U1524,A,9,H,6,40.0,78.43,78.003,37.475,0.386,,2018-02-05 05:46:58,SECT9357411,
374,U1524,A,9,H,6,50.0,78.53,78.098,37.852,0.388,,2018-02-05 05:46:58,SECT9357411,
374,U1524,A,9,H,6,60.0,78.63,78.192,40.486,0.399,,2018-02-05 05:46:58,SECT9357411,
374,U1524,A,9,H,6,70.0,78.73,78.287,41.246,0.402,,2018-02-05 05:46:58,SECT9357411,
374,U1524,A,9,H,6,80.0,78.83,78.382,40.489,0.399,,2018-02-05 05:46:58,SECT9357411,
374,U1524,A,9,H,6,90.0,78.93,78.476,43.542,0.411,,2018-02-05 05:46:58,SECT9357411,
374,U1524,A,9,H,6,100.0,79.03,78.571,46.013,0.631,,2018-02-05 05:46:58,SECT9357411,
374,U1524,A,9,H,6,110.0,79.13,78.665,49.410,0.743,,2018-02-05 05:46:58,SECT9357411,
374,U1524,A,9,H,7,0.0,79.23,78.760,50.185,2.951,374-NGR-45749391-ngr_sample_374-U1524A-9H-7-W_SHLF9357451_201824235821.zip,2018-02-05 05:58:21,SECT9357441,
374,U1524,A,9,H,7,10.0,79.33,78.855,50.263,0.985,,2018-02-05 05:58:21,SECT9357441,
374,U1524,A,9,H,7,20.0,79.43,78.949,53.531,0.450,,2018-02-05 05:58:21,SECT9357441,
374,U1524,A,9,H,7,30.0,79.53,79.044,54.201,0.452,,2018-02-05 05:58:21,SECT9357441,
374,U1524,A,9,H,7,40.0,79.63,79.139,53.489,0.450,,2018-02-05 05:58:21,SECT9357441,
374,U1524,A,9,H,7,50.0,79.73,79.233,50.709,0.439,,2018-02-05 05:58:21,SECT9357441,
374,U1524,A,9,H,7,60.0,79.83,79.328,50.266,0.438,,2018-02-05 05:58:21,SECT9357441,
374,U1524,A,9,H,7,70.0,79.93,79.423,46.696,0.424,,2018-02-05 05:58:21,SECT9357441,
374,U1524,A,9,H,7,80.0,80.03,79.517,43.212,0.865,,2018-02-05 05:58:21,SECT9357441,
374,U1524,A,9,H,7,90.0,80.13,79.612,38.205,2.272,,2018-02-05 05:58:21,SECT9357441,
374,U1524,A,10,H,1,0.0,80,80.000,37.933,2.257,374-NGR-45749951-ngr_sample_374-U1524A-10H-1-W_SHLF9357791_2018250944.zip,2018-02-05 06:09:44,SECT9357781,
374,U1524,A,10,H,1,10.0,80.1,80.095,42.294,0.849,,2018-02-05 06:09:44,SECT9357781,
374,U1524,A,10,H,1,20.0,80.2,80.190,46.784,0.424,,2018-02-05 06:09:44,SECT9357781,
374,U1524,A,10,H,1,30.0,80.3,80.285,47.724,0.427,,2018-02-05 06:09:44,SECT9357781,
374,U1524,A,10,H,1,40.0,80.4,80.380,47.479,0.427,,2018-02-05 06:09:44,SECT9357781,
374,U1524,A,10,H,1,50.0,80.5,80.475,49.845,0.436,,2018-02-05 06:09:44,SECT9357781,
374,U1524,A,10,H,1,60.0,80.6,80.569,55.026,0.456,,2018-02-05 06:09:44,SECT9357781,
374,U1524,A,10,H,1,70.0,80.7,80.664,56.332,0.461,,2018-02-05 06:09:44,SECT9357781,
374,U1524,A,10,H,1,80.0,80.8,80.759,49.252,0.434,,2018-02-05 06:09:44,SECT9357781,
374,U1524,A,10,H,1,90.0,80.9,80.854,44.182,0.414,,2018-02-05 06:09:44,SECT9357781,
374,U1524,A,10,H,1,100.0,81,80.949,42.854,0.407,,2018-02-05 06:09:44,SECT9357781,
374,U1524,A,10,H,1,110.0,81.1,81.044,46.177,0.421,,2018-02-05 06:09:44,SECT9357781,
374,U1524,A,10,H,1,120.0,81.2,81.139,46.736,0.416,,2018-02-05 06:09:44,SECT9357781,
374,U1524,A,10,H,1,130.0,81.3,81.234,44.702,0.408,,2018-02-05 06:09:44,SECT9357781,
374,U1524,A,10,H,1,140.0,81.4,81.329,42.855,0.929,,2018-02-05 06:09:44,SECT9357781,
374,U1524,A,10,H,1,150.0,81.5,81.424,43.506,2.438,,2018-02-05 06:09:44,SECT9357781,
374,U1524,A,10,H,2,0.0,81.51,81.433,44.735,2.642,374-NGR-45750231-ngr_sample_374-U1524A-10H-2-W_SHLF9357821_2018250213.zip,2018-02-05 06:21:03,SECT9357811,
374,U1524,A,10,H,2,10.0,81.61,81.528,42.226,0.848,,2018-02-05 06:21:03,SECT9357811,
374,U1524,A,10,H,2,20.0,81.71,81.623,44.067,0.413,,2018-02-05 06:21:03,SECT9357811,
374,U1524,A,10,H,2,30.0,81.81,81.718,44.707,0.416,,2018-02-05 06:21:03,SECT9357811,
374,U1524,A,10,H,2,40.0,81.91,81.813,46.715,0.424,,2018-02-05 06:21:03,SECT9357811,
374,U1524,A,10,H,2,50.0,82.01,81.908,46.169,0.422,,2018-02-05 06:21:03,SECT9357811,
374,U1524,A,10,H,2,60.0,82.11,82.003,47.849,0.429,,2018-02-05 06:21:03,SECT9357811,
374,U1524,A,10,H,2,70.0,82.21,82.098,47.309,0.427,,2018-02-05 06:21:03,SECT9357811,
374,U1524,A,10,H,2,80.0,82.31,82.192,45.452,0.419,,2018-02-05 06:21:03,SECT9357811,
374,U1524,A,10,H,2,90.0,82.41,82.287,46.439,0.423,,2018-02-05 06:21:03,SECT9357811,
374,U1524,A,10,H,2,100.0,82.51,82.382,50.217,0.436,,2018-02-05 06:21:03,SECT9357811,
374,U1524,A,10,H,2,110.0,82.61,82.477,50.491,0.438,,2018-02-05 06:21:03,SECT9357811,
374,U1524,A,10,H,2,120.0,82.71,82.572,47.136,0.418,,2018-02-05 06:21:03,SECT9357811,
374,U1524,A,10,H,2,130.0,82.81,82.667,45.032,0.410,,2018-02-05 06:21:03,SECT9357811,
374,U1524,A,10,H,2,140.0,82.91,82.762,45.414,0.612,,2018-02-05 06:21:03,SECT9357811,
374,U1524,A,10,H,2,150.0,83.01,82.857,44.804,1.406,,2018-02-05 06:21:03,SECT9357811,
374,U1524,A,10,H,3,0.0,83.03,82.876,48.877,2.877,374-NGR-45751301-ngr_sample_374-U1524A-10H-3-A_SHLF9357861_20182503732.zip,2018-02-05 06:37:32,SECT9357841,
374,U1524,A,10,H,3,10.0,83.13,82.971,45.209,0.899,,2018-02-05 06:37:32,SECT9357841,
374,U1524,A,10,H,3,20.0,83.23,83.066,46.611,0.423,,2018-02-05 06:37:32,SECT9357841,
374,U1524,A,10,H,3,30.0,83.33,83.161,48.581,0.431,,2018-02-05 06:37:32,SECT9357841,
374,U1524,A,10,H,3,40.0,83.43,83.256,49.895,0.436,,2018-02-05 06:37:32,SECT9357841,
374,U1524,A,10,H,3,50.0,83.53,83.351,51.085,0.441,,2018-02-05 06:37:32,SECT9357841,
374,U1524,A,10,H,3,60.0,83.63,83.445,50.869,0.440,,2018-02-05 06:37:32,SECT9357841,
374,U1524,A,10,H,3,70.0,83.73,83.540,49.589,0.435,,2018-02-05 06:37:32,SECT9357841,
374,U1524,A,10,H,3,80.0,83.83,83.635,46.242,0.422,,2018-02-05 06:37:32,SECT9357841,
374,U1524,A,10,H,3,90.0,83.93,83.730,47.185,0.426,,2018-02-05 06:37:32,SECT9357841,
374,U1524,A,10,H,3,100.0,84.03,83.825,49.994,0.436,,2018-02-05 06:37:32,SECT9357841,
374,U1524,A,10,H,3,110.0,84.13,83.920,56.851,0.461,,2018-02-05 06:37:32,SECT9357841,
374,U1524,A,10,H,3,120.0,84.23,84.015,55.479,0.450,,2018-02-05 06:37:32,SECT9357841,
374,U1524,A,10,H,3,130.0,84.33,84.110,48.042,0.422,,2018-02-05 06:37:32,SECT9357841,
374,U1524,A,10,H,3,140.0,84.43,84.205,46.649,0.624,,2018-02-05 06:37:32,SECT9357841,
374,U1524,A,10,H,3,150.0,84.53,84.300,43.349,1.365,,2018-02-05 06:37:32,SECT9357841,
374,U1524,A,10,H,4,0.0,84.54,84.309,54.508,3.197,374-NGR-45752101-ngr_sample_374-U1524A-10H-4-A_SHLF9357891_2018250497.zip,2018-02-05 06:49:07,SECT9357871,
374,U1524,A,10,H,4,10.0,84.64,84.404,52.836,1.029,,2018-02-05 06:49:07,SECT9357871,
374,U1524,A,10,H,4,20.0,84.74,84.499,53.757,0.450,,2018-02-05 06:49:07,SECT9357871,
374,U1524,A,10,H,4,30.0,84.84,84.594,52.624,0.446,,2018-02-05 06:49:07,SECT9357871,
374,U1524,A,10,H,4,40.0,84.94,84.689,49.735,0.436,,2018-02-05 06:49:07,SECT9357871,
374,U1524,A,10,H,4,50.0,85.04,84.784,49.512,0.435,,2018-02-05 06:49:07,SECT9357871,
374,U1524,A,10,H,4,60.0,85.14,84.879,49.746,0.436,,2018-02-05 06:49:07,SECT9357871,
374,U1524,A,10,H,4,70.0,85.24,84.974,50.462,0.439,,2018-02-05 06:49:07,SECT9357871,
374,U1524,A,10,H,4,80.0,85.34,85.068,47.639,0.427,,2018-02-05 06:49:07,SECT9357871,
374,U1524,A,10,H,4,90.0,85.44,85.163,46.675,0.424,,2018-02-05 06:49:07,SECT9357871,
374,U1524,A,10,H,4,100.0,85.54,85.258,46.791,0.423,,2018-02-05 06:49:07,SECT9357871,
374,U1524,A,10,H,4,110.0,85.64,85.353,47.018,0.424,,2018-02-05 06:49:07,SECT9357871,
374,U1524,A,10,H,4,120.0,85.74,85.448,46.816,0.417,,2018-02-05 06:49:07,SECT9357871,
374,U1524,A,10,H,4,130.0,85.84,85.543,47.852,0.421,,2018-02-05 06:49:07,SECT9357871,
374,U1524,A,10,H,4,140.0,85.94,85.638,49.856,0.654,,2018-02-05 06:49:07,SECT9357871,
374,U1524,A,10,H,4,150.0,86.04,85.733,50.899,1.578,,2018-02-05 06:49:07,SECT9357871,
374,U1524,A,10,H,5,0.0,86.06,85.752,56.238,3.296,374-NGR-45752711-ngr_sample_374-U1524A-10H-5-A_SHLF9357921_2018251031.zip,2018-02-05 07:00:31,SECT9357901,
374,U1524,A,10,H,5,10.0,86.16,85.847,53.607,1.042,,2018-02-05 07:00:31,SECT9357901,
374,U1524,A,10,H,5,20.0,86.26,85.942,58.931,0.469,,2018-02-05 07:00:31,SECT9357901,
374,U1524,A,10,H,5,30.0,86.36,86.037,59.111,0.470,,2018-02-05 07:00:31,SECT9357901,
374,U1524,A,10,H,5,40.0,86.46,86.132,59.132,0.470,,2018-02-05 07:00:31,SECT9357901,
374,U1524,A,10,H,5,50.0,86.56,86.227,58.812,0.469,,2018-02-05 07:00:31,SECT9357901,
374,U1524,A,10,H,5,60.0,86.66,86.321,58.449,0.468,,2018-02-05 07:00:31,SECT9357901,
374,U1524,A,10,H,5,70.0,86.76,86.416,57.039,0.463,,2018-02-05 07:00:31,SECT9357901,
374,U1524,A,10,H,5,80.0,86.86,86.511,52.919,0.448,,2018-02-05 07:00:31,SECT9357901,
374,U1524,A,10,H,5,90.0,86.96,86.606,50.669,0.439,,2018-02-05 07:00:31,SECT9357901,
374,U1524,A,10,H,5,100.0,87.06,86.701,48.084,0.428,,2018-02-05 07:00:31,SECT9357901,
374,U1524,A,10,H,5,110.0,87.16,86.796,46.267,0.421,,2018-02-05 07:00:31,SECT9357901,
374,U1524,A,10,H,5,120.0,87.26,86.891,45.572,0.412,,2018-02-05 07:00:31,SECT9357901,
374,U1524,A,10,H,5,130.0,87.36,86.986,44.622,0.408,,2018-02-05 07:00:31,SECT9357901,
374,U1524,A,10,H,5,140.0,87.46,87.081,45.191,0.973,,2018-02-05 07:00:31,SECT9357901,
374,U1524,A,10,H,5,150.0,87.56,87.176,46.973,2.625,,2018-02-05 07:00:31,SECT9357901,
374,U1524,A,10,H,6,0.0,87.57,87.185,46.268,2.729,374-NGR-45753611-ngr_sample_374-U1524A-10H-6-A_SHLF9357951_20182511242.zip,2018-02-05 07:12:42,SECT9357931,
374,U1524,A,10,H,6,10.0,87.67,87.280,45.129,0.898,,2018-02-05 07:12:42,SECT9357931,
374,U1524,A,10,H,6,20.0,87.77,87.375,47.077,0.425,,2018-02-05 07:12:42,SECT9357931,
374,U1524,A,10,H,6,30.0,87.87,87.470,46.847,0.424,,2018-02-05 07:12:42,SECT9357931,
374,U1524,A,10,H,6,40.0,87.97,87.564,48.495,0.431,,2018-02-05 07:12:42,SECT9357931,
374,U1524,A,10,H,6,50.0,88.07,87.659,49.225,0.434,,2018-02-05 07:12:42,SECT9357931,
374,U1524,A,10,H,6,60.0,88.17,87.754,51.319,0.442,,2018-02-05 07:12:42,SECT9357931,
374,U1524,A,10,H,6,70.0,88.27,87.849,53.286,0.449,,2018-02-05 07:12:42,SECT9357931,
374,U1524,A,10,H,6,80.0,88.37,87.944,48.719,0.432,,2018-02-05 07:12:42,SECT9357931,
374,U1524,A,10,H,6,90.0,88.47,88.039,48.529,0.431,,2018-02-05 07:12:42,SECT9357931,
374,U1524,A,10,H,6,100.0,88.57,88.134,48.744,0.431,,2018-02-05 07:12:42,SECT9357931,
374,U1524,A,10,H,6,110.0,88.67,88.229,49.794,0.435,,2018-02-05 07:12:42,SECT9357931,
374,U1524,A,10,H,6,120.0,88.77,88.323,50.166,0.430,,2018-02-05 07:12:42,SECT9357931,
374,U1524,A,10,H,6,130.0,88.87,88.418,47.218,0.639,,2018-02-05 07:12:42,SECT9357931,
374,U1524,A,10,H,6,140.0,88.97,88.513,45.619,0.701,,2018-02-05 07:12:42,SECT9357931,
374,U1524,A,10,H,7,0.0,89.07,88.608,49.465,2.911,374-NGR-45754451-ngr_sample_374-U1524A-10H-7-W_SHLF9357971_20182512544.zip,2018-02-05 07:25:44,SECT9357961,
374,U1524,A,10,H,7,10.0,89.17,88.703,48.963,0.963,,2018-02-05 07:25:44,SECT9357961,
374,U1524,A,10,H,7,20.0,89.27,88.798,51.374,0.441,,2018-02-05 07:25:44,SECT9357961,
374,U1524,A,10,H,7,30.0,89.37,88.893,51.681,0.443,,2018-02-05 07:25:44,SECT9357961,
374,U1524,A,10,H,7,40.0,89.47,88.988,51.642,0.443,,2018-02-05 07:25:44,SECT9357961,
374,U1524,A,10,H,7,50.0,89.57,89.083,51.660,0.687,,2018-02-05 07:25:44,SECT9357961,
374,U1524,A,10,H,7,60.0,89.67,89.178,52.259,0.801,,2018-02-05 07:25:44,SECT9357961,
374,U1524,A,11,H,1,0.0,89.5,89.500,46.202,2.725,374-NGR-45755121-ngr_sample_374-U1524A-11H-1-W_SHLF9358331_20182513712.zip,2018-02-05 07:37:12,SECT9358321,
374,U1524,A,11,H,1,10.0,89.6,89.594,48.317,0.952,,2018-02-05 07:37:12,SECT9358321,
374,U1524,A,11,H,1,20.0,89.7,89.688,47.794,0.428,,2018-02-05 07:37:12,SECT9358321,
374,U1524,A,11,H,1,30.0,89.8,89.781,46.567,0.423,,2018-02-05 07:37:12,SECT9358321,
374,U1524,A,11,H,1,40.0,89.9,89.875,47.495,0.427,,2018-02-05 07:37:12,SECT9358321,
374,U1524,A,11,H,1,50.0,90,89.969,49.505,0.435,,2018-02-05 07:37:12,SECT9358321,
374,U1524,A,11,H,1,60.0,90.1,90.063,51.262,0.442,,2018-02-05 07:37:12,SECT9358321,
374,U1524,A,11,H,1,70.0,90.2,90.157,52.709,0.447,,2018-02-05 07:37:12,SECT9358321,
374,U1524,A,11,H,1,80.0,90.3,90.250,51.252,0.441,,2018-02-05 07:37:12,SECT9358321,
374,U1524,A,11,H,1,90.0,90.4,90.344,55.595,0.457,,2018-02-05 07:37:12,SECT9358321,
374,U1524,A,11,H,1,100.0,90.5,90.438,57.854,0.465,,2018-02-05 07:37:12,SECT9358321,
374,U1524,A,11,H,1,110.0,90.6,90.532,55.354,0.456,,2018-02-05 07:37:12,SECT9358321,
374,U1524,A,11,H,1,120.0,90.7,90.626,51.966,0.437,,2018-02-05 07:37:12,SECT9358321,
374,U1524,A,11,H,1,130.0,90.8,90.719,49.189,0.426,,2018-02-05 07:37:12,SECT9358321,
374,U1524,A,11,H,1,140.0,90.9,90.813,48.100,0.948,,2018-02-05 07:37:12,SECT9358321,
374,U1524,A,11,H,1,150.0,91,90.907,46.318,2.731,,2018-02-05 07:37:12,SECT9358321,
374,U1524,A,11,H,2,0.0,91,90.907,48.244,2.841,374-NGR-45755501-ngr_sample_374-U1524A-11H-2-W_SHLF9358361_20182514851.zip,2018-02-05 07:48:51,SECT9358351,CRACKED LINER / CORE EXPANSION. A: BROKEN LINER.
374,U1524,A,11,H,2,10.0,91.1,91.001,46.349,0.918,,2018-02-05 07:48:51,SECT9358351,CRACKED LINER / CORE EXPANSION. A: BROKEN LINER.
374,U1524,A,11,H,2,20.0,91.2,91.094,47.001,0.425,,2018-02-05 07:48:51,SECT9358351,CRACKED LINER / CORE EXPANSION. A: BROKEN LINER.
374,U1524,A,11,H,2,30.0,91.3,91.188,47.694,0.427,,2018-02-05 07:48:51,SECT9358351,CRACKED LINER / CORE EXPANSION. A: BROKEN LINER.
374,U1524,A,11,H,2,40.0,91.4,91.282,49.059,0.433,,2018-02-05 07:48:51,SECT9358351,CRACKED LINER / CORE EXPANSION. A: BROKEN LINER.
374,U1524,A,11,H,2,50.0,91.5,91.376,48.775,0.432,,2018-02-05 07:48:51,SECT9358351,CRACKED LINER / CORE EXPANSION. A: BROKEN LINER.
374,U1524,A,11,H,2,60.0,91.6,91.469,51.752,0.444,,2018-02-05 07:48:51,SECT9358351,CRACKED LINER / CORE EXPANSION. A: BROKEN LINER.
374,U1524,A,11,H,2,70.0,91.7,91.563,52.239,0.445,,2018-02-05 07:48:51,SECT9358351,CRACKED LINER / CORE EXPANSION. A: BROKEN LINER.
374,U1524,A,11,H,2,80.0,91.8,91.657,48.912,0.432,,2018-02-05 07:48:51,SECT9358351,CRACKED LINER / CORE EXPANSION. A: BROKEN LINER.
374,U1524,A,11,H,2,90.0,91.9,91.751,47.132,0.425,,2018-02-05 07:48:51,SECT9358351,CRACKED LINER / CORE EXPANSION. A: BROKEN LINER.
374,U1524,A,11,H,2,100.0,92,91.844,45.344,0.417,,2018-02-05 07:48:51,SECT9358351,CRACKED LINER / CORE EXPANSION. A: BROKEN LINER.
374,U1524,A,11,H,2,110.0,92.1,91.938,46.157,0.421,,2018-02-05 07:48:51,SECT9358351,CRACKED LINER / CORE EXPANSION. A: BROKEN LINER.
374,U1524,A,11,H,2,120.0,92.2,92.032,44.446,0.407,,2018-02-05 07:48:51,SECT9358351,CRACKED LINER / CORE EXPANSION. A: BROKEN LINER.
374,U1524,A,11,H,2,130.0,92.3,92.126,40.036,0.389,,2018-02-05 07:48:51,SECT9358351,CRACKED LINER / CORE EXPANSION. A: BROKEN LINER.
374,U1524,A,11,H,2,140.0,92.4,92.219,39.960,0.560,,2018-02-05 07:48:51,SECT9358351,CRACKED LINER / CORE EXPANSION. A: BROKEN LINER.
374,U1524,A,11,H,2,150.0,92.5,92.313,37.922,1.213,,2018-02-05 07:48:51,SECT9358351,CRACKED LINER / CORE EXPANSION. A: BROKEN LINER.
374,U1524,A,11,H,3,0.0,92.52,92.332,42.264,2.502,374-NGR-45756261-ngr_sample_374-U1524A-11H-3-A_SHLF9358401_2018252013.zip,2018-02-05 08:00:13,SECT9358381,CORE EXPANSION
374,U1524,A,11,H,3,10.0,92.62,92.426,40.299,0.815,,2018-02-05 08:00:13,SECT9358381,CORE EXPANSION
374,U1524,A,11,H,3,20.0,92.72,92.520,42.057,0.405,,2018-02-05 08:00:13,SECT9358381,CORE EXPANSION
374,U1524,A,11,H,3,30.0,92.82,92.613,44.164,0.413,,2018-02-05 08:00:13,SECT9358381,CORE EXPANSION
374,U1524,A,11,H,3,40.0,92.92,92.707,45.245,0.418,,2018-02-05 08:00:13,SECT9358381,CORE EXPANSION
374,U1524,A,11,H,3,50.0,93.02,92.801,43.562,0.411,,2018-02-05 08:00:13,SECT9358381,CORE EXPANSION
374,U1524,A,11,H,3,60.0,93.12,92.895,45.256,0.419,,2018-02-05 08:00:13,SECT9358381,CORE EXPANSION
374,U1524,A,11,H,3,70.0,93.22,92.989,49.066,0.433,,2018-02-05 08:00:13,SECT9358381,CORE EXPANSION
374,U1524,A,11,H,3,80.0,93.32,93.083,48.322,0.430,,2018-02-05 08:00:13,SECT9358381,CORE EXPANSION
374,U1524,A,11,H,3,90.0,93.42,93.176,44.612,0.415,,2018-02-05 08:00:13,SECT9358381,CORE EXPANSION
374,U1524,A,11,H,3,100.0,93.52,93.270,42.057,0.404,,2018-02-05 08:00:13,SECT9358381,CORE EXPANSION
374,U1524,A,11,H,3,110.0,93.62,93.364,42.841,0.407,,2018-02-05 08:00:13,SECT9358381,CORE EXPANSION
374,U1524,A,11,H,3,120.0,93.72,93.458,42.786,0.400,,2018-02-05 08:00:13,SECT9358381,CORE EXPANSION
374,U1524,A,11,H,3,130.0,93.82,93.552,44.579,0.408,,2018-02-05 08:00:13,SECT9358381,CORE EXPANSION
374,U1524,A,11,H,3,140.0,93.92,93.645,44.841,0.606,,2018-02-05 08:00:13,SECT9358381,CORE EXPANSION
374,U1524,A,11,H,3,150.0,94.02,93.739,43.331,1.365,,2018-02-05 08:00:13,SECT9358381,CORE EXPANSION
374,U1524,A,11,H,4,0.0,94.04,93.758,46.493,2.742,374-NGR-45757181-ngr_sample_374-U1524A-11H-4-A_SHLF9358431_20182521436.zip,2018-02-05 08:14:36,SECT9358411,
374,U1524,A,11,H,4,10.0,94.14,93.852,43.518,0.870,,2018-02-05 08:14:36,SECT9358411,
374,U1524,A,11,H,4,20.0,94.24,93.946,44.791,0.416,,2018-02-05 08:14:36,SECT9358411,
374,U1524,A,11,H,4,30.0,94.34,94.039,47.804,0.428,,2018-02-05 08:14:36,SECT9358411,
374,U1524,A,11,H,4,40.0,94.44,94.133,48.295,0.430,,2018-02-05 08:14:36,SECT9358411,
374,U1524,A,11,H,4,50.0,94.54,94.227,49.125,0.433,,2018-02-05 08:14:36,SECT9358411,
374,U1524,A,11,H,4,60.0,94.64,94.321,53.096,0.449,,2018-02-05 08:14:36,SECT9358411,
374,U1524,A,11,H,4,70.0,94.74,94.414,53.439,0.450,,2018-02-05 08:14:36,SECT9358411,
374,U1524,A,11,H,4,80.0,94.84,94.508,49.949,0.436,,2018-02-05 08:14:36,SECT9358411,
374,U1524,A,11,H,4,90.0,94.94,94.602,49.169,0.433,,2018-02-05 08:14:36,SECT9358411,
374,U1524,A,11,H,4,100.0,95.04,94.696,48.104,0.428,,2018-02-05 08:14:36,SECT9358411,
374,U1524,A,11,H,4,110.0,95.14,94.790,47.807,0.427,,2018-02-05 08:14:36,SECT9358411,
374,U1524,A,11,H,4,120.0,95.24,94.883,48.362,0.423,,2018-02-05 08:14:36,SECT9358411,
374,U1524,A,11,H,4,130.0,95.34,94.977,47.826,0.421,,2018-02-05 08:14:36,SECT9358411,
374,U1524,A,11,H,4,140.0,95.44,95.071,47.329,0.630,,2018-02-05 08:14:36,SECT9358411,
374,U1524,A,11,H,4,150.0,95.54,95.165,45.396,1.423,,2018-02-05 08:14:36,SECT9358411,
374,U1524,A,11,H,5,0.0,95.55,95.174,46.551,2.745,374-NGR-45757991-ngr_sample_374-U1524A-11H-5-W_SHLF9358451_20182522554.zip,2018-02-05 08:25:54,SECT9358441,CORE EXPANSION
374,U1524,A,11,H,5,10.0,95.65,95.268,44.715,0.890,,2018-02-05 08:25:54,SECT9358441,CORE EXPANSION
374,U1524,A,11,H,5,20.0,95.75,95.362,48.234,0.429,,2018-02-05 08:25:54,SECT9358441,CORE EXPANSION
374,U1524,A,11,H,5,30.0,95.85,95.455,49.244,0.433,,2018-02-05 08:25:54,SECT9358441,CORE EXPANSION
374,U1524,A,11,H,5,40.0,95.95,95.549,50.175,0.437,,2018-02-05 08:25:54,SECT9358441,CORE EXPANSION
374,U1524,A,11,H,5,50.0,96.05,95.643,50.339,0.438,,2018-02-05 08:25:54,SECT9358441,CORE EXPANSION
374,U1524,A,11,H,5,60.0,96.15,95.737,52.599,0.447,,2018-02-05 08:25:54,SECT9358441,CORE EXPANSION
374,U1524,A,11,H,5,70.0,96.25,95.831,51.762,0.444,,2018-02-05 08:25:54,SECT9358441,CORE EXPANSION
374,U1524,A,11,H,5,80.0,96.35,95.924,49.612,0.435,,2018-02-05 08:25:54,SECT9358441,CORE EXPANSION
374,U1524,A,11,H,5,90.0,96.45,96.018,49.982,0.436,,2018-02-05 08:25:54,SECT9358441,CORE EXPANSION
374,U1524,A,11,H,5,100.0,96.55,96.112,49.257,0.433,,2018-02-05 08:25:54,SECT9358441,CORE EXPANSION
374,U1524,A,11,H,5,110.0,96.65,96.206,50.687,0.438,,2018-02-05 08:25:54,SECT9358441,CORE EXPANSION
374,U1524,A,11,H,5,120.0,96.75,96.299,52.269,0.438,,2018-02-05 08:25:54,SECT9358441,CORE EXPANSION
374,U1524,A,11,H,5,130.0,96.85,96.393,53.812,0.444,,2018-02-05 08:25:54,SECT9358441,CORE EXPANSION
374,U1524,A,11,H,5,140.0,96.95,96.487,53.366,0.688,,2018-02-05 08:25:54,SECT9358441,CORE EXPANSION
374,U1524,A,11,H,5,150.0,97.05,96.581,55.622,1.712,,2018-02-05 08:25:54,SECT9358441,CORE EXPANSION
374,U1524,A,11,H,6,0.0,97.08,96.609,55.039,3.227,374-NGR-45758711-ngr_sample_374-U1524A-11H-6-W_SHLF9358481_20182523715.zip,2018-02-05 08:37:15,SECT9358471,
374,U1524,A,11,H,6,10.0,97.18,96.703,51.726,1.010,,2018-02-05 08:37:15,SECT9358471,
374,U1524,A,11,H,6,20.0,97.28,96.797,52.344,0.445,,2018-02-05 08:37:15,SECT9358471,
374,U1524,A,11,H,6,30.0,97.38,96.890,52.884,0.447,,2018-02-05 08:37:15,SECT9358471,
374,U1524,A,11,H,6,40.0,97.48,96.984,54.342,0.453,,2018-02-05 08:37:15,SECT9358471,
374,U1524,A,11,H,6,50.0,97.58,97.078,55.812,0.458,,2018-02-05 08:37:15,SECT9358471,
374,U1524,A,11,H,6,60.0,97.68,97.172,56.359,0.461,,2018-02-05 08:37:15,SECT9358471,
374,U1524,A,11,H,6,70.0,97.78,97.265,55.319,0.457,,2018-02-05 08:37:15,SECT9358471,
374,U1524,A,11,H,6,80.0,97.88,97.359,54.335,0.453,,2018-02-05 08:37:15,SECT9358471,
374,U1524,A,11,H,6,90.0,97.98,97.453,55.125,0.456,,2018-02-05 08:37:15,SECT9358471,
374,U1524,A,11,H,6,100.0,98.08,97.547,50.667,0.438,,2018-02-05 08:37:15,SECT9358471,
374,U1524,A,11,H,6,110.0,98.18,97.641,49.617,0.434,,2018-02-05 08:37:15,SECT9358471,
374,U1524,A,11,H,6,120.0,98.28,97.734,49.906,0.429,,2018-02-05 08:37:15,SECT9358471,
374,U1524,A,11,H,6,130.0,98.38,97.828,49.632,0.664,,2018-02-05 08:37:15,SECT9358471,
374,U1524,A,11,H,6,140.0,98.48,97.922,49.813,0.747,,2018-02-05 08:37:15,SECT9358471,
374,U1524,A,11,H,7,0.0,98.59,98.025,53.382,3.133,374-NGR-45759391-ngr_sample_374-U1524A-11H-7-W_SHLF9358511_20182524853.zip,2018-02-05 08:48:53,SECT9358501,
374,U1524,A,11,H,7,10.0,98.69,98.119,51.452,1.005,,2018-02-05 08:48:53,SECT9358501,
374,U1524,A,11,H,7,20.0,98.79,98.212,50.701,0.439,,2018-02-05 08:48:53,SECT9358501,
374,U1524,A,11,H,7,30.0,98.89,98.306,50.054,0.436,,2018-02-05 08:48:53,SECT9358501,
374,U1524,A,11,H,7,40.0,98.99,98.400,48.022,0.429,,2018-02-05 08:48:53,SECT9358501,
374,U1524,A,11,H,7,50.0,99.09,98.493,47.005,0.425,,2018-02-05 08:48:53,SECT9358501,
374,U1524,A,11,H,7,60.0,99.19,98.587,48.453,1.036,,2018-02-05 08:48:53,SECT9358501,
