Exp,Site,Hole,Core,Type,Sect,A/W,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),Magnetic susceptibility (SI x 10^-5),Configuration filename,Timestamp (UTC),Instrument,Instrument group,Text ID,Comments
374,U1523,E,1,H,4,A,52.5,5.025,4.842,20.00,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,55.0,5.05,4.866,19.33,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,57.5,5.075,4.890,24.00,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,60.0,5.1,4.914,22.33,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,62.5,5.125,4.938,30.67,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,65.0,5.15,4.962,38.00,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,67.5,5.175,4.986,30.67,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,70.0,5.2,5.010,19.33,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,72.5,5.225,5.034,19.67,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,75.0,5.25,5.059,23.33,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,77.5,5.275,5.083,22.33,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,80.0,5.3,5.107,27.00,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,82.5,5.325,5.131,27.00,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,85.0,5.35,5.155,24.00,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,87.5,5.375,5.179,21.00,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,90.0,5.4,5.203,29.33,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,92.5,5.425,5.227,37.00,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,95.0,5.45,5.251,31.00,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,97.5,5.475,5.275,32.67,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,100.0,5.5,5.299,30.00,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,102.5,5.525,5.323,23.00,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,105.0,5.55,5.348,28.67,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,107.5,5.575,5.372,25.00,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,110.0,5.6,5.396,24.00,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,112.5,5.625,5.420,14.00,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,115.0,5.65,5.444,24.67,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,117.5,5.675,5.468,30.67,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,120.0,5.7,5.492,29.67,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,122.5,5.725,5.516,27.00,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,125.0,5.75,5.540,26.33,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,127.5,5.775,5.564,40.00,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,130.0,5.8,5.588,39.33,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,132.5,5.825,5.612,49.00,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,135.0,5.85,5.636,60.33,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,137.5,5.875,5.661,36.33,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,140.0,5.9,5.685,39.67,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,142.5,5.925,5.709,56.33,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,145.0,5.95,5.733,33.67,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,4,A,147.5,5.975,5.757,49.00,,2018-02-03 09:17:39,MS2K-695,SHMSL,SHLF9348811,
374,U1523,E,1,H,5,A,2.5,6.025,5.805,6.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,5.0,6.05,5.829,50.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,7.5,6.075,5.853,191.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,10.0,6.1,5.877,277.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,12.5,6.125,5.901,109.33,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,15.0,6.15,5.926,114.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,17.5,6.175,5.950,81.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,20.0,6.2,5.974,69.33,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,22.5,6.225,5.998,70.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,25.0,6.25,6.022,61.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,27.5,6.275,6.046,92.33,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,30.0,6.3,6.070,51.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,32.5,6.325,6.094,89.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,35.0,6.35,6.118,56.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,37.5,6.375,6.142,77.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,40.0,6.4,6.166,62.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,42.5,6.425,6.191,116.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,45.0,6.45,6.215,97.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,47.5,6.475,6.239,105.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,50.0,6.5,6.263,400.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,52.5,6.525,6.287,78.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,55.0,6.55,6.311,164.33,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,57.5,6.575,6.335,126.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,60.0,6.6,6.359,149.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,62.5,6.625,6.383,129.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,65.0,6.65,6.407,147.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,67.5,6.675,6.431,131.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,70.0,6.7,6.456,116.33,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,72.5,6.725,6.480,142.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,75.0,6.75,6.504,172.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,77.5,6.775,6.528,79.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,80.0,6.8,6.552,97.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,82.5,6.825,6.576,75.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,85.0,6.85,6.600,98.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,87.5,6.875,6.624,133.33,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,90.0,6.9,6.648,229.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,92.5,6.925,6.672,84.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,95.0,6.95,6.696,54.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,97.5,6.975,6.720,67.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,100.0,7,6.745,74.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,102.5,7.025,6.769,74.33,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,105.0,7.05,6.793,168.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,107.5,7.075,6.817,140.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,110.0,7.1,6.841,97.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,112.5,7.125,6.865,81.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,115.0,7.15,6.889,51.33,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,117.5,7.175,6.913,114.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,120.0,7.2,6.937,96.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,122.5,7.225,6.961,76.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,125.0,7.25,6.985,56.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,127.5,7.275,7.010,50.33,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,130.0,7.3,7.034,50.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,132.5,7.325,7.058,56.33,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,135.0,7.35,7.082,53.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,137.5,7.375,7.106,51.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,140.0,7.4,7.130,54.00,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,142.5,7.425,7.154,23.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,145.0,7.45,7.178,16.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,147.5,7.475,7.202,41.67,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,5,A,150.0,7.5,7.226,50.33,,2018-02-03 09:28:56,MS2K-695,SHMSL,SHLF9348841,
374,U1523,E,1,H,6,A,2.5,7.535,7.260,8.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,5.0,7.56,7.284,25.67,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,7.5,7.585,7.308,102.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,10.0,7.61,7.332,22.33,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,12.5,7.635,7.356,15.67,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,15.0,7.66,7.380,53.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,17.5,7.685,7.405,39.33,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,20.0,7.71,7.429,20.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,22.5,7.735,7.453,38.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,25.0,7.76,7.477,37.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,27.5,7.785,7.501,28.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,30.0,7.81,7.525,28.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,32.5,7.835,7.549,31.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,35.0,7.86,7.573,53.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,37.5,7.885,7.597,60.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,40.0,7.91,7.621,36.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,42.5,7.935,7.645,39.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,45.0,7.96,7.669,43.33,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,47.5,7.985,7.694,33.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,50.0,8.01,7.718,33.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,52.5,8.035,7.742,34.67,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,55.0,8.06,7.766,39.67,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,57.5,8.085,7.790,41.67,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,60.0,8.11,7.814,36.67,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,62.5,8.135,7.838,41.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,65.0,8.16,7.862,39.67,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,67.5,8.185,7.886,44.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,70.0,8.21,7.910,54.67,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,72.5,8.235,7.934,41.33,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,75.0,8.26,7.958,39.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,77.5,8.285,7.983,41.33,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,80.0,8.31,8.007,39.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,82.5,8.335,8.031,79.33,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,85.0,8.36,8.055,59.67,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,87.5,8.385,8.079,36.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,90.0,8.41,8.103,54.33,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,92.5,8.435,8.127,68.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,95.0,8.46,8.151,22.67,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,97.5,8.485,8.175,32.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,100.0,8.51,8.199,38.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,102.5,8.535,8.223,55.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,105.0,8.56,8.247,56.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,107.5,8.585,8.272,54.67,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,110.0,8.61,8.296,58.33,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,112.5,8.635,8.320,52.67,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,115.0,8.66,8.344,42.33,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,117.5,8.685,8.368,51.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,120.0,8.71,8.392,34.33,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,122.5,8.735,8.416,58.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,125.0,8.76,8.440,52.33,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,127.5,8.785,8.464,28.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,130.0,8.81,8.488,54.67,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,132.5,8.835,8.512,59.67,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,135.0,8.86,8.537,27.67,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,137.5,8.885,8.561,27.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,140.0,8.91,8.585,34.33,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,142.5,8.935,8.609,26.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,145.0,8.96,8.633,32.67,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,6,A,147.5,8.985,8.657,30.00,,2018-02-03 08:24:37,MS2K-695,SHMSL,SHLF9348871,
374,U1523,E,1,H,7,A,2.5,9.035,8.705,5.67,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,5.0,9.06,8.729,47.00,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,7.5,9.085,8.753,37.33,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,10.0,9.11,8.777,38.00,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,12.5,9.135,8.802,55.33,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,15.0,9.16,8.826,44.00,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,17.5,9.185,8.850,49.00,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,20.0,9.21,8.874,37.33,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,22.5,9.235,8.898,28.33,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,25.0,9.26,8.922,52.00,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,27.5,9.285,8.946,174.00,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,30.0,9.31,8.970,160.00,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,32.5,9.335,8.994,105.67,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,35.0,9.36,9.018,74.00,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,37.5,9.385,9.043,95.00,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,40.0,9.41,9.067,70.00,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,42.5,9.435,9.091,72.33,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,45.0,9.46,9.115,78.00,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,47.5,9.485,9.139,85.00,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,50.0,9.51,9.163,95.67,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,52.5,9.535,9.187,87.33,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,55.0,9.56,9.211,88.67,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,57.5,9.585,9.235,94.00,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,60.0,9.61,9.259,139.67,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,7,A,62.5,9.635,9.284,108.33,,2018-02-03 08:11:39,MS2K-695,SHMSL,SHLF9348901,
374,U1523,E,1,H,CC,A,2.5,9.675,9.322,56.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-03 08:06:09,MS2K-695,SHMSL,SHLF9348931,
374,U1523,E,1,H,CC,A,5.0,9.7,9.346,76.33,,2018-02-03 08:06:09,MS2K-695,SHMSL,SHLF9348931,
374,U1523,E,1,H,CC,A,7.5,9.725,9.370,81.00,,2018-02-03 08:06:09,MS2K-695,SHMSL,SHLF9348931,
374,U1523,E,1,H,CC,A,10.0,9.75,9.394,118.67,,2018-02-03 08:06:09,MS2K-695,SHMSL,SHLF9348931,
374,U1523,E,1,H,CC,A,12.5,9.775,9.418,294.00,,2018-02-03 08:06:09,MS2K-695,SHMSL,SHLF9348931,
374,U1523,E,1,H,CC,A,15.0,9.8,9.442,83.00,,2018-02-03 08:06:09,MS2K-695,SHMSL,SHLF9348931,
374,U1523,E,1,H,CC,A,17.5,9.825,9.466,4.33,,2018-02-03 08:06:09,MS2K-695,SHMSL,SHLF9348931,
374,U1523,E,1,H,CC,A,20.0,9.85,9.490,-1.67,,2018-02-03 08:06:09,MS2K-695,SHMSL,SHLF9348931,
374,U1523,E,3,F,1,A,2.5,16.025,16.024,14.33,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-03 10:14:09,MS2K-695,SHMSL,SHLF9349041,
374,U1523,E,3,F,1,A,5.0,16.05,16.049,23.00,,2018-02-03 10:14:09,MS2K-695,SHMSL,SHLF9349041,
374,U1523,E,3,F,1,A,7.5,16.075,16.073,30.00,,2018-02-03 10:14:09,MS2K-695,SHMSL,SHLF9349041,
374,U1523,E,3,F,1,A,10.0,16.1,16.098,81.33,,2018-02-03 10:14:09,MS2K-695,SHMSL,SHLF9349041,
374,U1523,E,3,F,1,A,12.5,16.125,16.122,83.00,,2018-02-03 10:14:09,MS2K-695,SHMSL,SHLF9349041,
374,U1523,E,3,F,1,A,15.0,16.15,16.147,40.33,,2018-02-03 10:14:09,MS2K-695,SHMSL,SHLF9349041,
374,U1523,E,3,F,1,A,17.5,16.175,16.171,74.00,,2018-02-03 10:14:09,MS2K-695,SHMSL,SHLF9349041,
374,U1523,E,3,F,1,A,20.0,16.2,16.196,66.00,,2018-02-03 10:14:09,MS2K-695,SHMSL,SHLF9349041,
374,U1523,E,3,F,1,A,22.5,16.225,16.220,61.33,,2018-02-03 10:14:09,MS2K-695,SHMSL,SHLF9349041,
374,U1523,E,3,F,1,A,25.0,16.25,16.245,129.67,,2018-02-03 10:14:09,MS2K-695,SHMSL,SHLF9349041,
374,U1523,E,3,F,1,A,27.5,16.275,16.269,107.33,,2018-02-03 10:14:09,MS2K-695,SHMSL,SHLF9349041,
