Exp,Site,Hole,Core,Type,Sect,A/W,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),Magnetic susceptibility (SI x 10^-5),Configuration filename,Timestamp (UTC),Instrument,Instrument group,Text ID,Comments
374,U1525,A,30,X,3,A,92.5,179.125,179.108,24.33,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,95.0,179.15,179.133,25.33,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,97.5,179.175,179.158,16.67,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,100.0,179.2,179.183,23.67,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,102.5,179.225,179.208,22.00,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,105.0,179.25,179.233,23.33,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,107.5,179.275,179.258,22.67,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,110.0,179.3,179.283,21.33,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,112.5,179.325,179.308,23.00,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,115.0,179.35,179.332,22.67,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,117.5,179.375,179.357,21.33,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,120.0,179.4,179.382,22.67,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,122.5,179.425,179.407,23.00,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,125.0,179.45,179.432,23.33,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,127.5,179.475,179.457,23.33,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,130.0,179.5,179.482,24.00,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,132.5,179.525,179.507,23.67,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,135.0,179.55,179.532,24.00,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,137.5,179.575,179.557,24.00,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,140.0,179.6,179.581,23.00,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,142.5,179.625,179.606,21.33,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,145.0,179.65,179.631,91.67,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,147.5,179.675,179.656,21.67,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,3,A,150.0,179.7,179.681,21.00,,2018-02-08 19:44:32,MS2K-695,SHMSL,SHLF9382671,
374,U1525,A,30,X,4,A,2.5,179.735,179.716,19.67,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,5.0,179.76,179.741,21.33,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,7.5,179.785,179.766,21.33,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,10.0,179.81,179.791,20.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,12.5,179.835,179.815,18.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,15.0,179.86,179.840,19.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,17.5,179.885,179.865,20.33,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,20.0,179.91,179.890,22.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,22.5,179.935,179.915,22.33,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,25.0,179.96,179.940,21.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,27.5,179.985,179.965,17.67,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,30.0,180.01,179.990,16.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,32.5,180.035,180.015,14.33,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,35.0,180.06,180.040,14.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,37.5,180.085,180.064,15.33,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,40.0,180.11,180.089,18.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,42.5,180.135,180.114,21.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,45.0,180.16,180.139,21.33,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,47.5,180.185,180.164,22.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,50.0,180.21,180.189,22.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,52.5,180.235,180.214,22.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,55.0,180.26,180.239,23.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,57.5,180.285,180.264,21.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,60.0,180.31,180.289,19.67,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,62.5,180.335,180.313,15.33,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,65.0,180.36,180.338,16.67,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,67.5,180.385,180.363,16.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,70.0,180.41,180.388,17.67,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,72.5,180.435,180.413,20.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,75.0,180.46,180.438,19.67,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,77.5,180.485,180.463,20.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,80.0,180.51,180.488,20.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,82.5,180.535,180.513,20.67,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,85.0,180.56,180.538,19.67,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,87.5,180.585,180.562,21.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,90.0,180.61,180.587,19.67,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,92.5,180.635,180.612,19.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,95.0,180.66,180.637,20.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,97.5,180.685,180.662,22.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,100.0,180.71,180.687,20.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,102.5,180.735,180.712,19.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,105.0,180.76,180.737,18.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,107.5,180.785,180.762,20.33,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,110.0,180.81,180.787,22.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,112.5,180.835,180.811,20.67,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,115.0,180.86,180.836,20.33,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,117.5,180.885,180.861,21.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,120.0,180.91,180.886,20.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,122.5,180.935,180.911,20.67,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,125.0,180.96,180.936,20.67,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,127.5,180.985,180.961,20.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,130.0,181.01,180.986,19.67,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,132.5,181.035,181.011,21.33,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,135.0,181.06,181.036,18.33,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,4,A,137.5,181.085,181.060,19.00,,2018-02-08 19:55:15,MS2K-695,SHMSL,SHLF9382701,
374,U1525,A,30,X,5,A,2.5,181.215,181.190,17.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,5.0,181.24,181.215,18.33,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,7.5,181.265,181.240,21.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,10.0,181.29,181.265,21.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,12.5,181.315,181.290,19.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,15.0,181.34,181.314,19.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,17.5,181.365,181.339,19.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,20.0,181.39,181.364,18.33,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,22.5,181.415,181.389,17.33,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,25.0,181.44,181.414,19.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,27.5,181.465,181.439,20.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,30.0,181.49,181.464,20.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,32.5,181.515,181.489,19.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,35.0,181.54,181.514,18.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,37.5,181.565,181.538,17.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,40.0,181.59,181.563,17.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,42.5,181.615,181.588,19.33,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,45.0,181.64,181.613,21.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,47.5,181.665,181.638,58.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,50.0,181.69,181.663,53.33,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,52.5,181.715,181.688,33.33,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,55.0,181.74,181.713,40.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,57.5,181.765,181.738,46.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,60.0,181.79,181.763,39.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,62.5,181.815,181.787,32.33,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,65.0,181.84,181.812,39.33,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,67.5,181.865,181.837,29.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,70.0,181.89,181.862,46.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,72.5,181.915,181.887,59.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,75.0,181.94,181.912,20.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,77.5,181.965,181.937,28.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,80.0,181.99,181.962,24.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,82.5,182.015,181.987,20.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,85.0,182.04,182.012,39.33,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,87.5,182.065,182.036,26.33,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,90.0,182.09,182.061,29.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,92.5,182.115,182.086,19.33,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,95.0,182.14,182.111,34.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,97.5,182.165,182.136,21.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,100.0,182.19,182.161,32.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,102.5,182.215,182.186,25.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,105.0,182.24,182.211,38.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,107.5,182.265,182.236,34.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,110.0,182.29,182.261,23.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,112.5,182.315,182.285,35.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,115.0,182.34,182.310,26.33,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,117.5,182.365,182.335,29.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,120.0,182.39,182.360,42.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,122.5,182.415,182.385,31.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,125.0,182.44,182.410,26.33,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,127.5,182.465,182.435,24.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,130.0,182.49,182.460,28.33,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,132.5,182.515,182.485,27.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,135.0,182.54,182.510,24.33,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,137.5,182.565,182.534,24.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,140.0,182.59,182.559,23.33,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,142.5,182.615,182.584,25.67,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,145.0,182.64,182.609,23.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,147.5,182.665,182.634,23.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,5,A,150.0,182.69,182.659,21.00,,2018-02-08 20:08:12,MS2K-695,SHMSL,SHLF9382731,
374,U1525,A,30,X,6,A,2.5,182.715,182.684,25.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,5.0,182.74,182.709,24.33,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,7.5,182.765,182.734,26.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,10.0,182.79,182.759,24.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,12.5,182.815,182.783,25.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,15.0,182.84,182.808,27.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,17.5,182.865,182.833,23.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,20.0,182.89,182.858,26.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,22.5,182.915,182.883,24.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,25.0,182.94,182.908,26.67,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,27.5,182.965,182.933,32.33,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,30.0,182.99,182.958,29.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,32.5,183.015,182.982,30.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,35.0,183.04,183.007,30.67,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,37.5,183.065,183.032,25.67,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,40.0,183.09,183.057,28.33,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,42.5,183.115,183.082,28.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,45.0,183.14,183.107,16.33,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,47.5,183.165,183.132,23.67,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,50.0,183.19,183.157,29.33,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,52.5,183.215,183.182,24.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,55.0,183.24,183.206,23.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,57.5,183.265,183.231,25.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,60.0,183.29,183.256,27.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,62.5,183.315,183.281,25.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,65.0,183.34,183.306,25.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,67.5,183.365,183.331,22.33,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,70.0,183.39,183.356,26.33,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,72.5,183.415,183.381,32.33,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,75.0,183.44,183.406,29.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,77.5,183.465,183.430,24.67,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,80.0,183.49,183.455,22.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,82.5,183.515,183.480,21.67,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,85.0,183.54,183.505,22.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,87.5,183.565,183.530,23.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,90.0,183.59,183.555,21.67,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,92.5,183.615,183.580,17.67,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,95.0,183.64,183.605,20.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,97.5,183.665,183.629,17.33,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,100.0,183.69,183.654,25.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,102.5,183.715,183.679,23.33,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,105.0,183.74,183.704,27.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,6,A,107.5,183.765,183.729,42.00,,2018-02-08 20:23:23,MS2K-695,SHMSL,SHLF9382761,
374,U1525,A,30,X,7,A,2.5,183.795,183.759,21.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
374,U1525,A,30,X,7,A,5.0,183.82,183.784,23.00,,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
374,U1525,A,30,X,7,A,7.5,183.845,183.809,20.33,,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
374,U1525,A,30,X,7,A,10.0,183.87,183.834,20.00,,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
374,U1525,A,30,X,7,A,12.5,183.895,183.859,25.33,,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
374,U1525,A,30,X,7,A,15.0,183.92,183.883,25.33,,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
374,U1525,A,30,X,7,A,17.5,183.945,183.908,25.67,,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
374,U1525,A,30,X,7,A,20.0,183.97,183.933,24.33,,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
374,U1525,A,30,X,7,A,22.5,183.995,183.958,22.33,,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
374,U1525,A,30,X,7,A,25.0,184.02,183.983,21.00,,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
374,U1525,A,30,X,7,A,27.5,184.045,184.008,14.00,,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
374,U1525,A,30,X,7,A,30.0,184.07,184.033,22.33,,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
374,U1525,A,30,X,7,A,32.5,184.095,184.058,27.67,,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
374,U1525,A,30,X,7,A,35.0,184.12,184.083,25.00,,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
374,U1525,A,30,X,7,A,37.5,184.145,184.108,28.00,,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
374,U1525,A,30,X,7,A,40.0,184.17,184.133,32.67,,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
374,U1525,A,30,X,7,A,42.5,184.195,184.158,31.67,,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
374,U1525,A,30,X,7,A,45.0,184.22,184.182,31.00,,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
374,U1525,A,30,X,7,A,47.5,184.245,184.207,28.00,,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
374,U1525,A,30,X,7,A,50.0,184.27,184.232,25.00,,2018-02-08 20:42:01,MS2K-695,SHMSL,SHLF9382791,
