Exp,Site,Hole,Core,Type,Sect,A/W,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),Magnetic susceptibility (SI x 10^-5),Configuration filename,Timestamp (UTC),Instrument,Instrument group,Text ID,Comments
374,U1524,C,9,R,2,A,72.5,328.915,328.915,13.33,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,2,A,75.0,328.94,328.940,13.00,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,2,A,77.5,328.965,328.965,13.33,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,2,A,80.0,328.99,328.990,12.00,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,2,A,82.5,329.015,329.015,11.00,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,2,A,85.0,329.04,329.040,12.00,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,2,A,87.5,329.065,329.065,28.00,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,2,A,90.0,329.09,329.090,12.33,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,2,A,92.5,329.115,329.115,12.33,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,2,A,95.0,329.14,329.140,20.33,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,2,A,97.5,329.165,329.165,13.33,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,2,A,100.0,329.19,329.190,32.67,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,2,A,102.5,329.215,329.215,28.00,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,2,A,105.0,329.24,329.240,15.00,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,2,A,107.5,329.265,329.265,16.33,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,2,A,110.0,329.29,329.290,25.67,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,2,A,112.5,329.315,329.315,12.67,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,2,A,115.0,329.34,329.340,12.00,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,2,A,117.5,329.365,329.365,11.67,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,2,A,120.0,329.39,329.390,9.67,,2018-02-10 15:04:29,MS2K-695,SHMSL,SHLF9385441,
374,U1524,C,9,R,CC,A,2.5,329.435,329.435,11.67,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-10 15:11:41,MS2K-695,SHMSL,SHLF9385471,
374,U1524,C,9,R,CC,A,5.0,329.46,329.460,11.33,,2018-02-10 15:11:41,MS2K-695,SHMSL,SHLF9385471,
374,U1524,C,12,R,1,A,2.5,355.525,355.525,101.33,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,5.0,355.55,355.550,226.33,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,7.5,355.575,355.575,41.33,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,10.0,355.6,355.600,12.33,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,12.5,355.625,355.625,10.33,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,15.0,355.65,355.650,8.67,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,17.5,355.675,355.675,10.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,20.0,355.7,355.700,7.67,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,22.5,355.725,355.725,8.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,25.0,355.75,355.750,7.67,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,27.5,355.775,355.775,8.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,30.0,355.8,355.800,4.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,32.5,355.825,355.825,7.67,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,35.0,355.85,355.850,7.33,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,37.5,355.875,355.875,8.67,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,40.0,355.9,355.900,10.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,42.5,355.925,355.925,10.67,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,45.0,355.95,355.950,14.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,47.5,355.975,355.975,10.67,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,50.0,356,356.000,14.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,52.5,356.025,356.025,10.67,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,55.0,356.05,356.050,11.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,57.5,356.075,356.075,9.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,60.0,356.1,356.100,11.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,62.5,356.125,356.125,12.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,65.0,356.15,356.150,12.67,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,67.5,356.175,356.175,11.67,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,70.0,356.2,356.200,12.67,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,72.5,356.225,356.225,16.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,75.0,356.25,356.250,13.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,77.5,356.275,356.275,12.33,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,80.0,356.3,356.300,8.67,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,82.5,356.325,356.325,12.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,85.0,356.35,356.350,10.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,87.5,356.375,356.375,9.33,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,90.0,356.4,356.400,9.33,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,92.5,356.425,356.425,10.67,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,95.0,356.45,356.450,10.33,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,97.5,356.475,356.475,10.67,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,100.0,356.5,356.500,11.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,102.5,356.525,356.525,14.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,105.0,356.55,356.550,14.67,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,107.5,356.575,356.575,13.33,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,110.0,356.6,356.600,14.33,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,112.5,356.625,356.625,9.67,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,115.0,356.65,356.650,10.33,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,117.5,356.675,356.675,14.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,120.0,356.7,356.700,7.33,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,122.5,356.725,356.725,13.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,125.0,356.75,356.750,12.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,127.5,356.775,356.775,14.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,130.0,356.8,356.800,14.33,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,132.5,356.825,356.825,28.00,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,135.0,356.85,356.850,14.67,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,137.5,356.875,356.875,13.67,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,1,A,140.0,356.9,356.900,13.67,,2018-02-10 19:06:33,MS2K-695,SHMSL,SHLF9385831,
374,U1524,C,12,R,2,A,2.5,356.935,356.935,9.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,5.0,356.96,356.960,13.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,7.5,356.985,356.985,13.33,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,10.0,357.01,357.010,13.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,12.5,357.035,357.035,10.67,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,15.0,357.06,357.060,12.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,17.5,357.085,357.085,12.33,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,20.0,357.11,357.110,12.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,22.5,357.135,357.135,11.33,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,25.0,357.16,357.160,9.67,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,27.5,357.185,357.185,12.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,30.0,357.21,357.210,27.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,32.5,357.235,357.235,13.67,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,35.0,357.26,357.260,17.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,37.5,357.285,357.285,9.33,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,40.0,357.31,357.310,12.67,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,42.5,357.335,357.335,14.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,45.0,357.36,357.360,12.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,47.5,357.385,357.385,9.67,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,50.0,357.41,357.410,8.33,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,52.5,357.435,357.435,14.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,55.0,357.46,357.460,15.67,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,57.5,357.485,357.485,12.33,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,60.0,357.51,357.510,6.33,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,62.5,357.535,357.535,12.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,65.0,357.56,357.560,10.67,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,67.5,357.585,357.585,10.67,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,70.0,357.61,357.610,10.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,72.5,357.635,357.635,11.67,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,75.0,357.66,357.660,9.67,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,77.5,357.685,357.685,12.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,80.0,357.71,357.710,13.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,82.5,357.735,357.735,11.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,85.0,357.76,357.760,13.67,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,87.5,357.785,357.785,13.33,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,90.0,357.81,357.810,12.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,92.5,357.835,357.835,11.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,95.0,357.86,357.860,8.33,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,97.5,357.885,357.885,11.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,100.0,357.91,357.910,12.67,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,102.5,357.935,357.935,11.67,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,105.0,357.96,357.960,11.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,107.5,357.985,357.985,12.33,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,110.0,358.01,358.010,13.33,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,112.5,358.035,358.035,11.00,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,115.0,358.06,358.060,9.67,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,2,A,117.5,358.085,358.085,9.67,,2018-02-10 19:23:40,MS2K-695,SHMSL,SHLF9385861,
374,U1524,C,12,R,3,A,2.5,358.125,358.125,7.67,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,5.0,358.15,358.150,8.00,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,7.5,358.175,358.175,12.00,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,10.0,358.2,358.200,8.00,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,12.5,358.225,358.225,12.33,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,15.0,358.25,358.250,9.00,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,17.5,358.275,358.275,9.00,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,20.0,358.3,358.300,8.33,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,22.5,358.325,358.325,10.67,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,25.0,358.35,358.350,9.00,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,27.5,358.375,358.375,8.67,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,30.0,358.4,358.400,8.00,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,32.5,358.425,358.425,7.00,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,35.0,358.45,358.450,8.00,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,37.5,358.475,358.475,7.00,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,40.0,358.5,358.500,6.00,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,42.5,358.525,358.525,8.00,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,45.0,358.55,358.550,7.67,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,47.5,358.575,358.575,7.00,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,50.0,358.6,358.600,5.67,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,52.5,358.625,358.625,4.67,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
