Exp,Site,Hole,Core,Type,Sect,A/W,Top offset (cm),Top depth CSF-A (m),Top depth CSF-B (m),Treatment type,Treatment value (mT or deg C or Agico code),Inclination (deg),Declination (deg),Inclination geographic (deg),Declination geographic (deg),Total intensity (A/m),Intensity X (A/m),Intensity Y (A/m),Intensity Z (A/m),Azimuth (deg),Dip (deg),Sample type,Remasoft TXT file,Remasoft JR6ODP file,Remasoft JR6 file,Remasoft DAT file,Instrument,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1532,B,10,H,1,W,60.0,169.7,169.700,AD,70,-35.3,185.5,54.4,187.8,0.007309,-5.94E-03,-5.76E-04,-4.22E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:45,CUBE9725031,112867201,,,
379,U1532,B,10,H,1,W,60.0,169.7,169.700,AD,5,-41.5,181.8,48.5,182.0,0.064288,-4.81E-02,-1.51E-03,-4.26E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:43,CUBE9725031,112866671,,,
379,U1532,B,10,H,1,W,60.0,169.7,169.700,AD,30,-36.5,188.3,52.7,191.1,0.035145,-2.80E-02,-4.09E-03,-2.09E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:16,CUBE9725031,112866961,,,
379,U1532,B,10,H,1,W,60.0,169.7,169.700,AD,25,-39.2,181.9,50.7,182.3,0.041502,-3.21E-02,-1.04E-03,-2.63E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:10,CUBE9725031,112866901,,,
379,U1532,B,10,H,1,W,60.0,169.7,169.700,AD,90,-33.4,188.5,55.7,192.6,0.004131,-3.41E-03,-5.10E-04,-2.27E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:56,CUBE9725031,112867301,,,
379,U1532,B,10,H,1,W,60.0,169.7,169.700,AD,50,-35.8,189.6,53.1,193.0,0.015305,-1.22E-02,-2.06E-03,-8.95E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:31,CUBE9725031,112867091,,,
379,U1532,B,10,H,1,W,60.0,169.7,169.700,AD,20,-38.8,181.4,51.2,181.7,0.049264,-3.84E-02,-9.36E-04,-3.08E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:04,CUBE9725031,112866851,,,
379,U1532,B,10,H,2,W,9.0,170.7,170.700,NRM,0,-23.8,195.7,61.7,211.5,0.079129,-6.97E-02,-1.96E-02,-3.20E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:38,CUBE9725041,112866631,,,
379,U1532,B,10,H,2,W,9.0,170.7,170.700,AD,100,-18.4,198.8,63.9,224.2,0.006101,-5.48E-03,-1.87E-03,-1.93E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:05,CUBE9725041,112867371,,,
379,U1532,B,10,H,2,W,9.0,170.7,170.700,AD,5,-25.3,183.2,64.5,186.8,0.079830,-7.21E-02,-4.08E-03,-3.41E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:41,CUBE9725041,112866651,,,
379,U1532,B,10,H,2,W,9.0,170.7,170.700,AD,30,-21.7,183.7,68.0,189.3,0.046860,-4.35E-02,-2.82E-03,-1.73E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:20,CUBE9725041,112866991,,,
379,U1532,B,10,H,2,W,9.0,170.7,170.700,AD,50,-21.1,190.1,66.7,204.6,0.024553,-2.26E-02,-4.03E-03,-8.82E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:28,CUBE9725041,112867061,,,
379,U1532,B,10,H,2,W,9.0,170.7,170.700,AD,60,-18.3,182.4,71.6,187.1,0.017548,-1.66E-02,-6.84E-04,-5.50E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:41,CUBE9725041,112867171,,,
379,U1532,B,10,H,2,W,9.0,170.7,170.700,AD,15,-24.1,198.5,60.0,215.3,0.070588,-6.11E-02,-2.04E-02,-2.88E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:58,CUBE9725041,112866801,,,
379,U1532,B,10,H,2,W,9.0,170.7,170.700,AD,70,-19.3,204.3,59.3,229.6,0.013198,-1.13E-02,-5.13E-03,-4.37E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:42,CUBE9725041,112867181,,,
379,U1532,B,10,H,2,W,9.0,170.7,170.700,AD,10,-24.8,241.2,25.9,242.2,0.077245,-3.38E-02,-6.14E-02,-3.24E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:48,CUBE9725041,112866721,,,
379,U1532,B,10,H,2,W,9.0,170.7,170.700,AD,80,-14.3,195.3,69.2,226.2,0.009803,-9.16E-03,-2.51E-03,-2.41E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:55,CUBE9725041,112867291,,,
379,U1532,B,10,H,2,W,9.0,170.7,170.700,AD,40,-20.5,199.2,62.2,221.4,0.034504,-3.05E-02,-1.06E-02,-1.21E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:26,CUBE9725041,112867051,,,
379,U1532,B,10,H,2,W,9.0,170.7,170.700,AD,20,-22.8,185.6,66.5,193.0,0.064161,-5.89E-02,-5.76E-03,-2.49E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:01,CUBE9725041,112866831,,,
379,U1532,B,10,H,2,W,9.0,170.7,170.700,AD,90,-8.7,187.8,78.3,221.4,0.007686,-7.53E-03,-1.03E-03,-1.17E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:02,CUBE9725041,112867351,,,
379,U1532,B,10,H,2,W,9.0,170.7,170.700,AD,25,-22.3,178.2,67.6,175.7,0.054552,-5.04E-02," 1.55E-03",-2.07E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:12,CUBE9725041,112866921,,,
379,U1532,B,11,F,1,W,84.0,176.44,176.386,AD,80,-28.4,187.0,60.8,192.7,0.002761,-2.41E-03,-2.96E-04,-1.31E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:38,CUBE9725081,112867651,,,
379,U1532,B,11,F,1,W,84.0,176.44,176.386,AD,30,-22.9,187.6,65.9,197.3,0.017185,-1.57E-02,-2.08E-03,-6.70E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:27,CUBE9725081,112867551,,,
379,U1532,B,11,F,1,W,84.0,176.44,176.386,AD,25,-25.2,186.7,64.0,193.9,0.019610,-1.76E-02,-2.06E-03,-8.36E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:24,CUBE9725081,112867531,,,
379,U1532,B,11,F,1,W,84.0,176.44,176.386,AD,50,-25.3,176.6,64.5,172.9,0.007789,-7.03E-03," 4.14E-04",-3.32E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:31,CUBE9725081,112867591,,,
379,U1532,B,11,F,1,W,84.0,176.44,176.386,NRM,0,-36.3,164.2,50.9,159.6,0.031923,-2.48E-02," 7.01E-03",-1.89E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:12,CUBE9725081,112867431,,,
379,U1532,B,11,F,1,W,84.0,176.44,176.386,AD,20,-26.4,179.2,63.6,178.3,0.022240,-1.99E-02," 2.89E-04",-9.89E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:21,CUBE9725081,112867501,,,
379,U1532,B,11,F,1,W,84.0,176.44,176.386,AD,90,-35.5,185.3,54.1,187.3,0.002821,-2.29E-03,-2.11E-04,-1.64E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:40,CUBE9725081,112867671,,,
379,U1532,B,11,F,1,W,84.0,176.44,176.386,AD,100,-31.0,188.8,57.9,194.2,0.002463,-2.09E-03,-3.22E-04,-1.27E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:41,CUBE9725081,112867681,,,
379,U1532,B,11,F,1,W,84.0,176.44,176.386,AD,10,-27.8,187.2,61.4,193.4,0.027122,-2.38E-02,-3.00E-03,-1.26E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:16,CUBE9725081,112867461,,,
379,U1532,B,11,F,1,W,84.0,176.44,176.386,AD,15,-28.3,167.6,59.4,158.3,0.024223,-2.08E-02," 4.57E-03",-1.15E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:18,CUBE9725081,112867481,,,
379,U1532,B,11,F,1,W,84.0,176.44,176.386,AD,60,-21.7,190.7,65.9,205.0,0.005152,-4.70E-03,-8.87E-04,-1.90E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:34,CUBE9725081,112867611,,,
379,U1532,B,11,F,1,W,84.0,176.44,176.386,AD,5,-29.4,184.8,60.2,188.5,0.028219,-2.45E-02,-2.07E-03,-1.38E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:14,CUBE9725081,112867441,,,
379,U1532,B,11,F,1,W,84.0,176.44,176.386,AD,40,-27.0,181.9,63.0,183.7,0.010992,-9.79E-03,-3.22E-04,-4.99E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:29,CUBE9725081,112867571,,,
379,U1532,B,11,F,1,W,84.0,176.44,176.386,AD,70,-24.0,188.1,64.7,197.6,0.003839,-3.47E-03,-4.95E-04,-1.56E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:36,CUBE9725081,112867631,,,
379,U1532,B,11,F,4,W,20.0,180,179.719,AD,15,-3.4,186.7,82.5,243.3,0.008629,-8.56E-03,-1.00E-03,-5.05E-04,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:19,CUBE9725091,112867491,,,
379,U1532,B,11,F,4,W,20.0,180,179.719,AD,40,-3.8,174.1,83.0,123.1,0.003512,-3.49E-03," 3.61E-04",-2.35E-04,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:28,CUBE9725091,112867561,,,
379,U1532,B,11,F,4,W,20.0,180,179.719,AD,10,-4.8,184.0,83.7,219.6,0.010114,-1.01E-02,-7.06E-04,-8.54E-04,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:17,CUBE9725091,112867471,,,
379,U1532,B,11,F,4,W,20.0,180,179.719,AD,80,-16.9,144.0,50.7,117.4,0.000991,-7.67E-04," 5.57E-04",-2.88E-04,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:37,CUBE9725091,112867641,,,
379,U1532,B,11,F,4,W,20.0,180,179.719,AD,100,-51.8,202.8,34.8,197.0,0.000546,-3.11E-04,-1.31E-04,-4.29E-04,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:42,CUBE9725091,112867691,,,
379,U1532,B,11,F,4,W,20.0,180,179.719,AD,70,0.7,145.2,55.2,88.7,0.001097,-9.01E-04," 6.27E-04"," 1.40E-05",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:35,CUBE9725091,112867621,,,
379,U1532,B,11,F,4,W,20.0,180,179.719,AD,30,-2.2,169.1,78.9,101.6,0.005681,-5.58E-03," 1.07E-03",-2.20E-04,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:26,CUBE9725091,112867541,,,
379,U1532,B,11,F,4,W,20.0,180,179.719,AD,5,-4.6,182.9,84.5,212.2,0.010082,-1.00E-02,-5.11E-04,-8.12E-04,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:14,CUBE9725091,112867451,,,
379,U1532,B,11,F,4,W,20.0,180,179.719,NRM,0,-8.2,176.4,81.0,156.3,0.009817,-9.70E-03," 6.16E-04",-1.40E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:11,CUBE9725091,112867421,,,
379,U1532,B,11,F,4,W,20.0,180,179.719,AD,20,-4.9,176.0,83.7,140.9,0.008256,-8.21E-03," 5.69E-04",-7.00E-04,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:22,CUBE9725091,112867511,,,
379,U1532,B,11,F,4,W,20.0,180,179.719,AD,25,-2.7,178.0,86.6,143.0,0.006705,-6.69E-03," 2.39E-04",-3.17E-04,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:23,CUBE9725091,112867521,,,
379,U1532,B,11,F,4,W,20.0,180,179.719,AD,50,-3.0,167.0,76.6,103.2,0.002312,-2.25E-03," 5.20E-04",-1.22E-04,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:30,CUBE9725091,112867581,,,
379,U1532,B,11,F,4,W,20.0,180,179.719,AD,60,-12.0,180.1,78.0,180.5,0.001347,-1.32E-03,-2.21E-06,-2.80E-04,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:32,CUBE9725091,112867601,,,
379,U1532,B,11,F,4,W,20.0,180,179.719,AD,90,1.2,150.7,60.7,87.5,0.000602,-5.25E-04," 2.95E-04"," 1.27E-05",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:39,CUBE9725091,112867661,,,
