Exp,Site,Hole,Core,Type,Sect,A/W,Top offset (cm),Top depth CSF-A (m),Top depth CSF-B (m),Treatment type,Treatment value (mT or deg C or Agico code),Inclination (deg),Declination (deg),Inclination geographic (deg),Declination geographic (deg),Total intensity (A/m),Intensity X (A/m),Intensity Y (A/m),Intensity Z (A/m),Azimuth (deg),Dip (deg),Sample type,Remasoft TXT file,Remasoft JR6ODP file,Remasoft JR6 file,Remasoft DAT file,Instrument,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1532,C,32,X,6,W,3.0,384.71,384.519,AD,80,-45.6,8.2,-43.8,172.1,0.003876,2.68E-03,3.85E-04,-2.77E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:03:37,CUBE9739511,112895721,,,
379,U1532,C,32,X,6,W,3.0,384.71,384.519,NRM,0,-75.5,5.3,-14.4,178.6,0.031568,7.87E-03,7.31E-04,-3.06E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 06:59:56,CUBE9739511,112895051,,,
379,U1532,C,32,X,6,W,3.0,384.71,384.519,AD,10,-50.6,3.1,-39.4,177.5,0.031033,1.97E-02,1.05E-03,-2.40E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:00:30,CUBE9739511,112895171,,,
379,U1532,C,33,X,3,W,27.0,390.09,390.090,AD,5,52.6,316.6,-26.2,332.3,0.023900,1.06E-02,-9.96E-03,1.90E-02,0,90,CUBE,379-SPINNER-48006151-U1532C.txt,,379-SPINNER-48006141-U1532C.jr6,,JR6,2019-02-10 08:03:50,CUBE9739671,112898411,,,
379,U1532,C,33,X,3,W,27.0,390.09,390.090,AD,10,47.6,344,-40.4,345.8,0.001670,1.08E-03,-3.10E-04,1.23E-03,0,90,CUBE,379-SPINNER-48006151-U1532C.txt,,379-SPINNER-48006141-U1532C.jr6,,JR6,2019-02-10 08:04:31,CUBE9739671,112898531,,,
379,U1532,C,33,X,3,W,27.0,390.09,390.090,AD,70,48.6,336.1,-37.1,340.3,0.003550,2.14E-03,-9.50E-04,2.66E-03,0,90,CUBE,379-SPINNER-48006151-U1532C.txt,,379-SPINNER-48006141-U1532C.jr6,,JR6,2019-02-10 08:04:21,CUBE9739671,112898501,,,
379,U1532,C,33,X,3,W,27.0,390.09,390.090,AD,60,45.4,329.3,-37.1,333.3,0.004600,2.78E-03,-1.65E-03,3.28E-03,0,90,CUBE,379-SPINNER-48006151-U1532C.txt,,379-SPINNER-48006141-U1532C.jr6,,JR6,2019-02-10 08:04:17,CUBE9739671,112898491,,,
379,U1532,C,33,X,3,W,27.0,390.09,390.090,AD,20,50.3,326.5,-32.2,335.4,0.017600,9.40E-03,-6.21E-03,1.36E-02,0,90,CUBE,379-SPINNER-48006151-U1532C.txt,,379-SPINNER-48006141-U1532C.jr6,,JR6,2019-02-10 08:04:01,CUBE9739671,112898441,,,
379,U1532,C,33,X,3,W,27.0,390.09,390.090,AD,25,48.7,333.5,-36.2,338.6,0.014900,8.78E-03,-4.38E-03,1.12E-02,0,90,CUBE,379-SPINNER-48006151-U1532C.txt,,379-SPINNER-48006141-U1532C.jr6,,JR6,2019-02-10 08:04:04,CUBE9739671,112898451,,,
379,U1532,C,33,X,3,W,27.0,390.09,390.090,AD,15,50.7,323.9,-30.8,334.3,0.020500,1.05E-02,-7.63E-03,1.58E-02,0,90,CUBE,379-SPINNER-48006151-U1532C.txt,,379-SPINNER-48006141-U1532C.jr6,,JR6,2019-02-10 08:03:57,CUBE9739671,112898431,,,
379,U1532,C,33,X,3,W,27.0,390.09,390.090,AD,50,45.3,332.5,-38.6,335.4,0.006390,3.99E-03,-2.08E-03,4.54E-03,0,90,CUBE,379-SPINNER-48006151-U1532C.txt,,379-SPINNER-48006141-U1532C.jr6,,JR6,2019-02-10 08:04:13,CUBE9739671,112898481,,,
379,U1532,C,33,X,3,W,27.0,390.09,390.090,AD,0,57.9,272,-1.1,327.9,0.021200,4.00E-04,-1.13E-02,1.80E-02,0,90,CUBE,379-SPINNER-48006151-U1532C.txt,,379-SPINNER-48006141-U1532C.jr6,,JR6,2019-02-10 08:03:47,CUBE9739671,112898401,,,
379,U1532,C,33,X,3,W,27.0,390.09,390.090,AD,40,47.5,332.9,-37,337.3,0.008820,5.31E-03,-2.72E-03,6.50E-03,0,90,CUBE,379-SPINNER-48006151-U1532C.txt,,379-SPINNER-48006141-U1532C.jr6,,JR6,2019-02-10 08:04:10,CUBE9739671,112898471,,,
379,U1532,C,33,X,3,W,27.0,390.09,390.090,AD,80,50.1,319.8,-29.3,331.6,0.002430,1.19E-03,-1.01E-03,1.87E-03,0,90,CUBE,379-SPINNER-48006151-U1532C.txt,,379-SPINNER-48006141-U1532C.jr6,,JR6,2019-02-10 08:04:24,CUBE9739671,112898511,,,
379,U1532,C,33,X,3,W,27.0,390.09,390.090,AD,10,51.8,325.1,-30.5,335.8,0.022700,1.15E-02,-8.04E-03,1.79E-02,0,90,CUBE,379-SPINNER-48006151-U1532C.txt,,379-SPINNER-48006141-U1532C.jr6,,JR6,2019-02-10 08:03:54,CUBE9739671,112898421,,,
379,U1532,C,33,X,3,W,27.0,390.09,390.090,AD,30,47.6,327.8,-34.8,334.1,0.012600,7.17E-03,-4.52E-03,9.29E-03,0,90,CUBE,379-SPINNER-48006151-U1532C.txt,,379-SPINNER-48006141-U1532C.jr6,,JR6,2019-02-10 08:04:07,CUBE9739671,112898461,,,
379,U1532,C,33,X,3,W,27.0,390.09,390.090,AD,90,44.2,320,-33.3,326.5,0.001980,1.09E-03,-9.15E-04,1.38E-03,0,90,CUBE,379-SPINNER-48006151-U1532C.txt,,379-SPINNER-48006141-U1532C.jr6,,JR6,2019-02-10 08:04:27,CUBE9739671,112898521,,,
