Exp,Site,Hole,Core,Type,Sect,A/W,Top offset (cm),Top depth CSF-A (m),Top depth CSF-B (m),Treatment type,Treatment value (mT or deg C or Agico code),Inclination (deg),Declination (deg),Inclination geographic (deg),Declination geographic (deg),Total intensity (A/m),Intensity X (A/m),Intensity Y (A/m),Intensity Z (A/m),Azimuth (deg),Dip (deg),Sample type,Remasoft TXT file,Remasoft JR6ODP file,Remasoft JR6 file,Remasoft DAT file,Instrument,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1532,G,6,R,2,W,41.0,412.51,412.510,AD,25,-38.7,149.5,42.3,147.7,0.045439,-3.06E-02," 1.80E-02",-2.84E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:32:27,CUBE9744511,112946981,,,
379,U1532,G,6,R,2,W,41.0,412.51,412.510,AD,30,-38.8,149.3,42.1,147.5,0.040062,-2.68E-02," 1.60E-02",-2.51E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:32:31,CUBE9744511,112947021,,,
379,U1532,G,6,R,4,W,84.0,415.94,415.940,AD,15,-42.6,198.6,44.3,199.1,0.065101,-4.54E-02,-1.53E-02,-4.41E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:32:13,CUBE9744521,112946851,,,
379,U1532,G,6,R,4,W,84.0,415.94,415.940,AD,90,-53.0,200.3,34.4,194.6,0.006640,-3.75E-03,-1.38E-03,-5.30E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:10,CUBE9744521,112947401,,,
379,U1532,G,6,R,4,W,84.0,415.94,415.940,AD,20,-42.8,198.6,44.1,198.9,0.058108,-4.04E-02,-1.36E-02,-3.95E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:32:17,CUBE9744521,112946891,,,
379,U1532,G,6,R,4,W,84.0,415.94,415.940,AD,100,-39.4,204.0,44.9,206.4,0.005108,-3.61E-03,-1.61E-03,-3.24E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:12,CUBE9744521,112947421,,,
379,U1532,G,6,R,4,W,84.0,415.94,415.940,AD,25,-41.3,199.2,45.2,200.5,0.049821,-3.54E-02,-1.23E-02,-3.29E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:32:26,CUBE9744521,112946971,,,
379,U1532,G,6,R,4,W,84.0,415.94,415.940,AD,40,-39.2,200.5,46.5,203.2,0.030581,-2.22E-02,-8.29E-03,-1.93E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:32:35,CUBE9744521,112947061,,,
379,U1532,G,6,R,4,W,84.0,415.94,415.940,AD,80,-26.1,199.8,57.7,214.6,0.006270,-5.30E-03,-1.90E-03,-2.76E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:00,CUBE9744521,112947301,,,
379,U1532,G,6,R,4,W,84.0,415.94,415.940,AD,30,-39.6,199.4,46.7,201.9,0.043251,-3.15E-02,-1.11E-02,-2.75E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:32:29,CUBE9744521,112947001,,,
379,U1532,G,6,R,4,W,84.0,415.94,415.940,AD,60,-36.2,203.9,47.5,208.9,0.014959,-1.10E-02,-4.88E-03,-8.84E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:32:52,CUBE9744521,112947221,,,
379,U1532,G,6,R,4,W,84.0,415.94,415.940,AD,70,-34.5,193.8,53.1,199.1,0.008464,-6.77E-03,-1.66E-03,-4.80E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:32:58,CUBE9744521,112947281,,,
379,U1532,G,6,R,4,W,84.0,415.94,415.940,AD,50,-40.6,197.0,46.5,198.8,0.020971,-1.52E-02,-4.66E-03,-1.37E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:32:41,CUBE9744521,112947121,,,
379,U1532,G,6,R,4,W,84.0,415.94,415.940,NRM,0,-47.8,203.1,38.2,199.6,0.076246,-4.71E-02,-2.01E-02,-5.65E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:31:47,CUBE9744521,112946671,,,
379,U1532,G,6,R,4,W,84.0,415.94,415.940,AD,10,-45.7,198.4,41.5,197.1,0.070945,-4.70E-02,-1.56E-02,-5.08E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:32:05,CUBE9744521,112946771,,,
379,U1532,G,6,R,4,W,84.0,415.94,415.940,AD,5,-47.0,198.7,40.2,196.6,0.073752,-4.76E-02,-1.61E-02,-5.39E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:31:51,CUBE9744521,112946691,,,
379,U1532,G,7,R,2,W,51.0,422.21,422.210,AD,100,31.9,195.9,54.8,336.2,0.000880,-7.18E-04,-2.05E-04," 4.64E-04",0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:46,CUBE9745091,112948271,,,
379,U1532,G,7,R,2,W,51.0,422.21,422.210,AD,30,14.4,199.8,65.7,307.1,0.004630,-4.22E-03,-1.52E-03," 1.15E-03",0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:01,CUBE9745091,112947861,,,
379,U1532,G,7,R,2,W,51.0,422.21,422.210,AD,60,37.9,213.0,41.5,325.0,0.002125,-1.41E-03,-9.12E-04," 1.30E-03",0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:22,CUBE9745091,112948051,,,
379,U1532,G,7,R,2,W,51.0,422.21,422.210,AD,40,19.2,201.2,61.7,314.0,0.003752,-3.30E-03,-1.28E-03," 1.24E-03",0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:09,CUBE9745091,112947941,,,
379,U1532,G,7,R,2,W,51.0,422.21,422.210,AD,10,-1.4,201.7,68.2,266.2,0.006106,-5.67E-03,-2.26E-03,-1.50E-04,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:31,CUBE9745091,112947601,,,
379,U1532,G,7,R,2,W,51.0,422.21,422.210,NRM,0,-48.6,255.4,9.6,220.4,0.004851,-8.09E-04,-3.10E-03,-3.64E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:18,CUBE9745091,112947471,,,
379,U1532,G,7,R,2,W,51.0,422.21,422.210,AD,90,35.6,185.1,54.1,352.9,0.001070,-8.66E-04,-7.76E-05," 6.23E-04",0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:40,CUBE9745091,112948211,,,
379,U1532,G,7,R,2,W,51.0,422.21,422.210,AD,70,-0.9,188.8,81.1,264.1,0.001143,-1.13E-03,-1.75E-04,-1.80E-05,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:25,CUBE9745091,112948081,,,
379,U1532,G,7,R,2,W,51.0,422.21,422.210,AD,20,12.5,199.9,66.6,303.1,0.005924,-5.44E-03,-1.97E-03," 1.28E-03",0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:48,CUBE9745091,112947771,,,
379,U1532,G,7,R,2,W,51.0,422.21,422.210,AD,25,11.7,198.2,68.5,303.5,0.005391,-5.01E-03,-1.65E-03," 1.09E-03",0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:51,CUBE9745091,112947801,,,
379,U1532,G,7,R,2,W,51.0,422.21,422.210,AD,5,-5.6,208.8,60.8,258.6,0.005257,-4.59E-03,-2.52E-03,-5.09E-04,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:24,CUBE9745091,112947531,,,
379,U1532,G,7,R,2,W,51.0,422.21,422.210,AD,15,10.0,200.4,67.4,296.8,0.006387,-5.90E-03,-2.19E-03," 1.11E-03",0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:41,CUBE9745091,112947701,,,
379,U1532,G,7,R,2,W,51.0,422.21,422.210,AD,50,27.3,204.2,54.1,321.6,0.002715,-2.20E-03,-9.87E-04," 1.25E-03",0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:15,CUBE9745091,112948001,,,
379,U1532,G,7,R,2,W,51.0,422.21,422.210,AD,80,38.6,176.5,51.3,4.3,0.001029,-8.03E-04," 4.88E-05"," 6.42E-04",0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:34,CUBE9745091,112948161,,,
379,U1532,G,7,R,4,W,68.0,425.39,425.390,AD,10,-56.9,3.8,-33.0,177.5,0.128487," 7.00E-02"," 4.67E-03",-1.08E-01,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:32,CUBE9745101,112947611,,,
379,U1532,G,7,R,4,W,68.0,425.39,425.390,NRM,0,-57.4,359.4,-32.6,180.4,0.141302," 7.61E-02",-7.82E-04,-1.19E-01,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:18,CUBE9745101,112947481,,,
379,U1532,G,7,R,4,W,68.0,425.39,425.390,AD,5,-57.7,2.9,-32.2,178.2,0.137082," 7.31E-02"," 3.65E-03",-1.16E-01,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:25,CUBE9745101,112947541,,,
379,U1532,G,7,R,4,W,68.0,425.39,425.390,AD,15,-56.1,3.1,-33.8,177.9,0.115694," 6.44E-02"," 3.51E-03",-9.60E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:38,CUBE9745101,112947671,,,
379,U1532,G,7,R,4,W,68.0,425.39,425.390,AD,30,-54.0,2.8,-35.9,178.0,0.072073," 4.23E-02"," 2.08E-03",-5.83E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:00,CUBE9745101,112947851,,,
379,U1532,G,7,R,4,W,68.0,425.39,425.390,AD,80,-51.6,20.7,-35.5,164.3,0.012602," 7.32E-03"," 2.77E-03",-9.88E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:32,CUBE9745101,112948141,,,
379,U1532,G,7,R,4,W,68.0,425.39,425.390,AD,50,-50.3,1.9,-39.7,178.4,0.030738," 1.96E-02"," 6.55E-04",-2.36E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:13,CUBE9745101,112947981,,,
379,U1532,G,7,R,4,W,68.0,425.39,425.390,AD,90,-49.5,24.4,-36.3,160.6,0.009591," 5.67E-03"," 2.57E-03",-7.29E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:44,CUBE9745101,112948251,,,
379,U1532,G,7,R,4,W,68.0,425.39,425.390,AD,60,-46.2,359.6,-43.8,180.4,0.021121," 1.46E-02",-1.08E-04,-1.52E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:24,CUBE9745101,112948071,,,
379,U1532,G,7,R,4,W,68.0,425.39,425.390,AD,20,-29.6,160.9,55.3,150.1,0.100248,-8.24E-02," 2.85E-02",-4.95E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:44,CUBE9745101,112947731,,,
379,U1532,G,7,R,4,W,68.0,425.39,425.390,AD,25,-53.3,2.1,-36.7,178.5,0.083523," 4.99E-02"," 1.80E-03",-6.70E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:57,CUBE9745101,112947831,,,
379,U1532,G,7,R,4,W,68.0,425.39,425.390,AD,40,-53.3,4.4,-36.6,176.7,0.052355," 3.12E-02"," 2.40E-03",-4.20E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:08,CUBE9745101,112947931,,,
379,U1532,G,7,R,4,W,68.0,425.39,425.390,AD,70,-47.8,0.2,-42.2,179.8,0.016906," 1.14E-02"," 4.32E-05",-1.25E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:29,CUBE9745101,112948111,,,
379,U1532,G,7,R,4,W,68.0,425.39,425.390,AD,20,-56.7,3.2,-33.2,177.9,0.101583," 5.56E-02"," 3.14E-03",-8.49E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:45,CUBE9745101,112947741,,,
379,U1532,G,7,R,4,W,68.0,425.39,425.390,AD,100,-49.6,29.6,-34.3,157.2,0.009039," 5.09E-03"," 2.89E-03",-6.89E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:51,CUBE9745101,112948311,,,
379,U1532,G,8,R,4,W,54.0,434.82,434.820,NRM,0,-70.6,282.9,-4.3,199.0,0.023125," 1.71E-03",-7.49E-03,-2.18E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:20,CUBE9745561,112947491,,,
379,U1532,G,8,R,4,W,54.0,434.82,434.820,AD,25,-72.0,255.9,4.3,197.5,0.012840,-9.67E-04,-3.85E-03,-1.22E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:50,CUBE9745561,112947791,,,
379,U1532,G,8,R,4,W,54.0,434.82,434.820,AD,90,-60.9,165.4,28.1,172.0,0.001165,-5.49E-04," 1.43E-04",-1.02E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:43,CUBE9745561,112948241,,,
379,U1532,G,8,R,4,W,54.0,434.82,434.820,AD,60,-29.5,250.5,16.8,239.0,0.001370,-3.97E-04,-1.12E-03,-6.75E-04,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:23,CUBE9745561,112948061,,,
379,U1532,G,8,R,4,W,54.0,434.82,434.820,AD,30,-69.8,256.3,4.7,199.7,0.010580,-8.67E-04,-3.55E-03,-9.93E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:04,CUBE9745561,112947891,,,
379,U1532,G,8,R,4,W,54.0,434.82,434.820,AD,15,-72.0,268.1,0.6,198.0,0.018147,-1.87E-04,-5.61E-03,-1.73E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:36,CUBE9745561,112947651,,,
379,U1532,G,8,R,4,W,54.0,434.82,434.820,AD,5,-70.5,279.3,-3.1,199.3,0.021430," 1.16E-03",-7.07E-03,-2.02E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:26,CUBE9745561,112947551,,,
379,U1532,G,8,R,4,W,54.0,434.82,434.820,AD,100,-64.5,229.7,16.1,200.0,0.001349,-3.75E-04,-4.42E-04,-1.22E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:50,CUBE9745561,112948301,,,
379,U1532,G,8,R,4,W,54.0,434.82,434.820,AD,50,-71.9,246.3,7.2,196.7,0.005136,-6.40E-04,-1.46E-03,-4.88E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:11,CUBE9745561,112947961,,,
379,U1532,G,8,R,4,W,54.0,434.82,434.820,AD,10,-70.7,275.4,-1.8,199.3,0.019844," 6.15E-04",-6.54E-03,-1.87E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:34,CUBE9745561,112947631,,,
379,U1532,G,8,R,4,W,54.0,434.82,434.820,AD,40,-66.1,253.7,6.5,203.0,0.007635,-8.68E-04,-2.96E-03,-6.98E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:06,CUBE9745561,112947911,,,
379,U1532,G,8,R,4,W,54.0,434.82,434.820,AD,80,-62.0,222.9,20.1,199.9,0.001447,-4.98E-04,-4.63E-04,-1.28E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:33,CUBE9745561,112948151,,,
379,U1532,G,8,R,4,W,54.0,434.82,434.820,AD,20,-71.6,266.3,1.2,198.4,0.016058,-3.30E-04,-5.07E-03,-1.52E-02,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:42,CUBE9745561,112947711,,,
379,U1532,G,8,R,4,W,54.0,434.82,434.820,AD,70,-74.3,263.1,1.9,195.6,0.003197,-1.04E-04,-8.57E-04,-3.08E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:30,CUBE9745561,112948121,,,
379,U1532,G,8,R,6,W,52.0,437.79,437.790,AD,60,-50.7,193.2,38.1,190.6,0.000695,-4.29E-04,-1.00E-04,-5.37E-04,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:19,CUBE9745571,112948031,,,
379,U1532,G,8,R,6,W,52.0,437.79,437.790,AD,70,-54.3,191.4,34.9,188.1,0.000785,-4.49E-04,-9.07E-05,-6.38E-04,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:26,CUBE9745571,112948091,,,
379,U1532,G,8,R,6,W,52.0,437.79,437.790,AD,5,-50.7,174.8,39.2,175.8,0.005656,-3.57E-03," 3.23E-04",-4.37E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:27,CUBE9745571,112947561,,,
379,U1532,G,8,R,6,W,52.0,437.79,437.790,AD,20,-50.1,190.3,39.2,188.5,0.003444,-2.17E-03,-3.96E-04,-2.64E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:46,CUBE9745571,112947751,,,
379,U1532,G,8,R,6,W,52.0,437.79,437.790,AD,80,-15.9,187.2,72.6,203.7,0.000372,-3.55E-04,-4.48E-05,-1.02E-04,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:35,CUBE9745571,112948171,,,
379,U1532,G,8,R,6,W,52.0,437.79,437.790,AD,50,-46.0,185.3,43.8,185.1,0.001323,-9.16E-04,-8.47E-05,-9.52E-04,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:17,CUBE9745571,112948011,,,
379,U1532,G,8,R,6,W,52.0,437.79,437.790,AD,90,-68.6,150.0,18.4,168.9,0.000440,-1.39E-04," 8.04E-05",-4.10E-04,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:42,CUBE9745571,112948231,,,
379,U1532,G,8,R,6,W,52.0,437.79,437.790,AD,15,-48.2,187.7,41.3,186.8,0.004611,-3.04E-03,-4.10E-04,-3.44E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:39,CUBE9745571,112947681,,,
379,U1532,G,8,R,6,W,52.0,437.79,437.790,AD,10,-50.6,181.6,39.3,181.3,0.004960,-3.14E-03,-8.84E-05,-3.83E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:35,CUBE9745571,112947641,,,
379,U1532,G,8,R,6,W,52.0,437.79,437.790,NRM,0,-50.3,165.3,38.1,168.1,0.006210,-3.83E-03," 1.01E-03",-4.78E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:21,CUBE9745571,112947501,,,
379,U1532,G,8,R,6,W,52.0,437.79,437.790,AD,25,-48.4,192.5,40.4,190.9,0.002865,-1.86E-03,-4.11E-04,-2.14E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:53,CUBE9745571,112947821,,,
379,U1532,G,8,R,6,W,52.0,437.79,437.790,AD,30,-48.1,190.7,41.0,189.4,0.002688,-1.76E-03,-3.32E-04,-2.00E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:59,CUBE9745571,112947841,,,
379,U1532,G,8,R,6,W,52.0,437.79,437.790,AD,100,-30.4,177.7,59.6,176.0,0.000303,-2.62E-04," 1.07E-05",-1.53E-04,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:49,CUBE9745571,112948291,,,
379,U1532,G,8,R,6,W,52.0,437.79,437.790,AD,40,-46.7,188.0,42.8,187.5,0.002135,-1.45E-03,-2.05E-04,-1.55E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:05,CUBE9745571,112947901,,,
379,U1532,G,9,R,3,W,58.0,442.91,442.910,AD,60,-7.4,153.6,62.7,106.4,0.003669,-3.26E-03," 1.62E-03",-4.75E-04,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:21,CUBE9746471,112948041,,,
379,U1532,G,9,R,3,W,58.0,442.91,442.910,AD,90,-17.2,152.1,57.6,123.5,0.001656,-1.40E-03," 7.39E-04",-4.89E-04,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:39,CUBE9746471,112948201,,,
379,U1532,G,9,R,3,W,58.0,442.91,442.910,AD,5,-21.4,148.5,52.5,126.9,0.021705,-1.72E-02," 1.06E-02",-7.93E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:28,CUBE9746471,112947571,,,
379,U1532,G,9,R,3,W,58.0,442.91,442.910,AD,25,-16.7,147.6,54.0,119.3,0.014659,-1.19E-02," 7.52E-03",-4.22E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:52,CUBE9746471,112947811,,,
379,U1532,G,9,R,3,W,58.0,442.91,442.910,AD,20,-18.6,148.3,53.7,122.6,0.016959,-1.37E-02," 8.45E-03",-5.40E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:47,CUBE9746471,112947761,,,
379,U1532,G,9,R,3,W,58.0,442.91,442.910,AD,70,-18.9,157.6,61.0,132.0,0.002611,-2.28E-03," 9.40E-04",-8.46E-04,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:28,CUBE9746471,112948101,,,
379,U1532,G,9,R,3,W,58.0,442.91,442.910,AD,40,-14.7,146.0,53.3,115.1,0.009137,-7.33E-03," 4.95E-03",-2.31E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:07,CUBE9746471,112947921,,,
379,U1532,G,9,R,3,W,58.0,442.91,442.910,AD,10,-21.7,148.9,52.7,127.6,0.021105,-1.68E-02," 1.01E-02",-7.80E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:30,CUBE9746471,112947591,,,
379,U1532,G,9,R,3,W,58.0,442.91,442.910,AD,50,-15.8,155.2,60.9,124.0,0.005284,-4.61E-03," 2.13E-03",-1.44E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:12,CUBE9746471,112947971,,,
379,U1532,G,9,R,3,W,58.0,442.91,442.910,AD,15,-19.2,148.5,53.7,123.7,0.019222,-1.55E-02," 9.48E-03",-6.31E-03,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:33:40,CUBE9746471,112947691,,,
379,U1532,G,9,R,3,W,58.0,442.91,442.910,AD,100,-22.1,148.5,52.2,127.9,0.001536,-1.21E-03," 7.43E-04",-5.78E-04,0,90,CUBE,379-SPINNER-48069031-U1532G.txt,,379-SPINNER-48069021-U1532G.jr6,,JR6,2019-02-17 07:34:45,CUBE9746471,112948261,,,
